web-scraper-order,web-scraper-start-url,nnn
1631823274-8694,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Safco® Mobile Roll File, 50 Compartments, 2 3/4"" Tubes1.0 out of 5 stars. 1 review"
1631823274-8693,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Alvin Ice Tube, 25""W, Blue0.0 out of 5 stars."
1631823274-8685,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Safco® Tubular Steel Wire Roll File, 12 Compartments, 3 3/4"", Light Gray3.8 out of 5 stars. 6 reviews"
1631823274-8692,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Safco® Mobile Roll File, 21 Compartments, 3 3/4"" Tubes5.0 out of 5 stars. 1 review"
1631823274-8684,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Safco® Corrugated Fiberboard Upright Roll File, 20 Compartment, 2 3/4"" Tubes1.8 out of 5 stars. 10 reviews"
1631823274-8695,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Alvin Ice Tube, 25""W, Green0.0 out of 5 stars."
1631823274-8696,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Alvin Ice Tube, 37""W, Blue0.0 out of 5 stars."
1631823274-8688,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Safco® Mobile Roll File, 20 Compartments, 2 3/4"" Tubes3.0 out of 5 stars. 1 review"
1631823274-8697,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Safco® Tube-Stor KD Roll File, 11 1/2""H x 23 1/2""W x 37""D, 18 Tube Capacity, Whi...1.0 out of 5 stars. 3 reviews"
1631823274-8689,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,Pacon® Horizontal Paper Rack0.0 out of 5 stars.
1631823274-8687,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,Pacon® Art Kraft Rotary Rack0.0 out of 5 stars.
1631823274-8691,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Safco® Wire Roll File, 4 Compartments, White2.7 out of 5 stars. 3 reviews"
1631823274-8686,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Safco® Corrugated Fiberboard Upright Roll File, 12 Compartments, 3-7/8"" Tubes2.6 out of 5 stars. 8 reviews"
1631823274-8690,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Alvin Ice Tube, 37""W, Green0.0 out of 5 stars."
1631823274-8683,https://www.officedepot.com/a/browse/architectural-and-drafting/N=5+533591/,"Safco® Tubular Steel Wire Roll File, 20 Compartments, 2-3/4"", Light Gray3.1 out of 5 stars. 7 reviews"
