web-scraper-order,web-scraper-start-url,cat,cat-href,nnn
"1632139054-13032","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Lineco Gummed Linen Tape, 1"" x 1,800, White"
"1632139190-13074","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Tape In Dispenser, 3/4"" x 300"", Clear"
"1632139190-13093","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ 810 Invisible Tape, 1"" x 2,592"", Clear, Pack Of 3 Rolls"
"1632138988-12944","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® 137 Photo-Safe Double-Sided Tape In Dispenser, 1/2"" x 400"", Clear, Pack ...4.1 out of 5 stars. 474 reviews"
"1632139190-13102","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Tape With Deluxe Dispenser, 3/4"" x 1,000"", Clear, Pack Of 6 Rolls"
"1632139054-13020","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Lee Products Removable Highlighter Tape, 0.5"" x 20', Assorted Colors, Pack Of 6"
"1632139190-13106","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch 3/4""W Magic Tape - 27.78 yd Length x 0.75"" Width - 1"" Core - 6 / Pack - T..."
"1632139190-13089","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Invisible Tape, 3/4"" x 1296"", Clear, Pack of 6 rolls"
"1632139054-13016","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Scotch® Dry Erase Tape, 3"" Core, 1.88"" x 5 Yd., Pink"
"1632138964-12910","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Double Sided Office Tape","https://www.officedepot.com/a/browse/double-sided-office-tape/N=5+526440/","Scotch® 137 Photo-Safe Double-Sided Tape In Dispenser, 1/2"" x 400"", Clear, Pack ...4.1 out of 5 stars. 474 reviews"
"1632139190-13091","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Tape, 0.75"" x 83.33', Clear"
"1632139190-13075","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ 811 Removable Tape, 3/4"" x 1296"", Clear, Pack of 2 rolls"
"1632139190-13068","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Office Depot® Brand Office Depot Invisible Tape, 3/4"" x 1296"", Clear, Pack of 16..."
"1632139054-12995","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","COSCO Art Tape, 0.125"" x 324"", Gloss Black"
"1632138988-12969","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Super-Hold Tape, With Handheld Dispenser, 0.75"" x 18 Yd, Clear4.7 out of 5 stars. 133 reviews"
"1632139054-12998","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Scotch Blue Multi-Surface Painter's Tape - 1.88"" Width x 60 yd Length - Rubber -..."
"1632138988-12973","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Transparent Tape, 3/4"" x 1,000"", Pack Of 10 Rolls4.8 out of 5 stars. 48 reviews"
"1632138988-12938","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Magic™ 810 Tape, 3/4"" x 800"", Pack Of 6 Rolls4.9 out of 5 stars. 403 reviews"
"1632138988-12950","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® 667 Removable Double-Sided Tape, 3/4"" x 400"", Clear4.0 out of 5 stars. 562 reviews"
"1632139190-13062","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Greener Tape In Dispensers, 3/4"" x 600"", Clear, Pack of 6 rolls"
"1632139054-13046","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Lee Products Removable Highlighter Tape, 0.5"" x 20', Yellow, Pack Of 6"
"1632139190-13078","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Office Depot® Brand Invisible Tape, 3/4"" x 1296"", Clear, Pack of 12 Rolls"
"1632139054-12994","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","ScotchBlue Original Multi-Surface Painter's Tape, 3"" Core, 1"" x 60 Yd."
"1632139054-13019","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","3M Vinyl Tape 764 Color-coding Pack - 21.87 yd Length x 0.94"" Width - 5 mil Thic..."
"1632139054-13029","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","3M Gaffers Cloth Tape - 54.60 yd Length x 1.90"" Width - 11 mil Thickness - Vinyl..."
"1632139054-13030","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Tape Logic® 3000 Painter's Tape, 3"" Core, 2"" x 180', Blue, Case Of 24"
"1632139190-13101","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Tape In Dispenser, 3/4"" x 600"", Clear"
"1632138988-12983","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Transparent Tape, 1"" x 2,592"", Pack Of 12 Rolls4.7 out of 5 stars. 58 reviews"
"1632138964-12911","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Double Sided Office Tape","https://www.officedepot.com/a/browse/double-sided-office-tape/N=5+526440/","Scotch® Double-Sided Tape, 1/2"" x 500"", Clear, Pack Of 6 Rolls4.8 out of 5 stars. 54 reviews"
"1632139190-13086","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Double-Sided Tape, 1/2""x 1,296"", Clear"
"1632139190-13067","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Invisible Tape 810 With C-60 Dispenser, 3/4"" x 1,000"", Pack Of 10..."
"1632139054-13011","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","VELCRO® Brand Removable Mounting Tape, 0.75"" x 15', White"
"1632139190-13103","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Sparco Transparent Hot-melt Tape - 110 yd Length x 1.89"" Width - 1.6 mil Thickne..."
"1632139054-13038","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Tape Logic Gaffer Tape, 2"" x 60 Yd, Olive Green, Pack Of 3 Rolls"
"1632138988-12974","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Super-Hold Tape, With Handheld Dispenser, 3/4"" x 650"", Clear, Pack Of 4 ...5.0 out of 5 stars. 1 review"
"1632138988-12961","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Magic™ Transparent Greener Tape In Dispenser, 3/4"" x 600"", Clear4.7 out of 5 stars. 107 reviews"
"1632139054-13031","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","3M™ 2214 Masking Tape, 2"" x 60 Yd., Natural, Case Of 24"
"1632138988-12979","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Double-Sided Tape With Handheld Dispenser, 1/2"" x 248"", Clear4.0 out of 5 stars. 380 reviews"
"1632139190-13119","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch Magic Tape - 72 yd Length x 1"" Width - 3"" Core - 12 / Bundle - Matte Clea..."
"1632139054-13034","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Tape Logic® Color Masking Tape, 3"" Core, 2"" x 180', Black, Case Of 12"
"1632138988-12940","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Magic™ 810 Tape, 3/4"" x 1,000"", Pack Of 12 Rolls4.7 out of 5 stars. 67 reviews"
"1632138988-12964","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Permanent Double-Sided Tape With C40 Dispenser, 1/2"" x 900"", Pack Of 64.6 out of 5 stars. 32 reviews"
"1632139054-13042","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Lee Products Removable Highlighter Tape, 0.5"" x 20', Green, Pack Of 6"
"1632139190-13055","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Invisible Tape, 3/4"" x 1000"", Clear, Pack of 10 rolls"
"1632138988-12952","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Extra Strength Double-Sided Adhesive Roller4.3 out of 5 stars. 89 reviews"
"1632139054-13007","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","SKILCRAFT® Premium Painters Tape, 1"" x 60 Yd, Blue (AbilityOne 7510-01-456-7877)"
"1632139054-12997","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Scotch® Magic™ 811 Removable Tape, 3/4"" x 1296"", Clear, Pack of 2 rolls"
"1632138988-12943","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Transparent Greener Tape, 3/4"" x 900"", Clear, Pack of 6 rolls4.8 out of 5 stars. 38 reviews"
"1632138988-12968","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Super-Hold Tape, 3/4"" x 1,000"", Clear, Pack Of 3 Rolls4.8 out of 5 stars. 117 reviews"
"1632139054-13043","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Tape Logic Gaffers Tape, 2"" x 60 Yd, Gray, Pack Of 3 Rolls"
"1632139054-12993","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","ScotchBlue Original Multi-Surface Painter's Tape, 0.94"" x 60 Yd., Pack Of 6 Roll..."
"1632138964-12913","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Double Sided Office Tape","https://www.officedepot.com/a/browse/double-sided-office-tape/N=5+526440/","Sparco Double-Sided Glue Tape, 1/3"" x 393"", Clear5.0 out of 5 stars. 1 review"
"1632139190-13083","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Invisible Tape, 3/4"" x 2592"", Clear, Pack of 2 rolls"
"1632139054-13025","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Mavalus® Tape, 1"" x 324"", Blue, Pack Of 6"
"1632138964-12924","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Double Sided Office Tape","https://www.officedepot.com/a/browse/double-sided-office-tape/N=5+526440/","Lineco Gummed Linen Tape, 1"" x 1,800, White5.0 out of 5 stars. 1 review"
"1632139190-13100","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Business Source 1/2"" Invisible Tape Refill Roll - 36 yd Length x 0.50"" Width - 1..."
"1632138988-12975","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® 845 Book Tape, 3"" x 540"", Clear5.0 out of 5 stars. 8 reviews"
"1632139190-13105","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ 810 Tape, 3/4"" x 900"", Pack Of 3 Rolls"
"1632139054-13037","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Pro Tapes White Artist's Tape, 1"" x 2,160"", Pack Of 3"
"1632139054-13048","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Tape Logic® Color Masking Tape, 3"" Core, 2"" x 180', Red, Case Of 12"
"1632139190-13094","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ 810 Tape, 3/4"" x 800"", Pack Of 4 Rolls"
"1632138964-12907","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Double Sided Office Tape","https://www.officedepot.com/a/browse/double-sided-office-tape/N=5+526440/","Scotch® 665 Permanent Double-Sided Tape, 1/2"" x 900"", Clear, Pack Of 2 Rolls4.8 out of 5 stars. 119 reviews"
"1632139054-13010","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Scotch® Dry-Erase Tape, 3"" Core, 1.88"" x 5 Yd., Blue"
"1632139190-13061","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® 665 Permanent Double-Sided Tape, 1/2"" x 250"", Clear, Pack Of 3 Rolls"
"1632139054-13044","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Mavalus® Tape, 1"" x 324"", Green, Pack Of 6"
"1632139190-13117","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Transparent Tape, 1"" x 2,592"", Pack Of 12 Rolls"
"1632138988-12955","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® 665 Permanent Double-Sided Tape, 1/2"" x 900"", Clear4.6 out of 5 stars. 37 reviews"
"1632138964-12928","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Double Sided Office Tape","https://www.officedepot.com/a/browse/double-sided-office-tape/N=5+526440/","Lineco Gummed Linen Tape, 1"" x 360"", White0.0 out of 5 stars."
"1632139190-13060","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Invisible Tape In Dispensers, 3/4"" x 650"", Clear, Pack of 6 rolls"
"1632138988-12953","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Office Depot® Brand Transparent Tape, 1"" x 2,592"", Clear, Pack Of 120.0 out of 5 stars."
"1632139190-13077","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ 810 Invisible Tape, 3/4"" x 1,296"", Clear"
"1632139054-13014","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Tape Logic® 2400 Masking Tape, 3"" Core, 3"" x 180', Natural, Pack Of 16"
"1632138988-12930","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Transparent Tape, 3/4"" x 1,000"", Clear, Pack Of 12 Rolls4.8 out of 5 stars. 80 reviews"
"1632139054-13006","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Scotch® Expressions Decorative Masking Tape, 1"" x 20 Yd., Yellow"
"1632139190-13065","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Invisible Tape, 3/4"" x 1000"", Clear, Pack of 4 rolls"
"1632138964-12921","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Double Sided Office Tape","https://www.officedepot.com/a/browse/double-sided-office-tape/N=5+526440/","Pro Tapes Foam Tape, 1/16"", 1"" x 648"", White3.0 out of 5 stars. 1 review"
"1632139190-13056","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Tape With Desktop Dispenser, 3/4"" x 1000"", Clear, Pack of 6 rolls"
"1632138988-12963","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Satin Gift-Wrap Tape, 3/4"" x 600"", Clear, Pack Of 2 Rolls4.7 out of 5 stars. 786 reviews"
"1632138988-12988","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Lee Products Removable Highlighter Tape, 0.5"" x 20', Purple, Pack Of 60.0 out of 5 stars."
"1632138988-12939","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Transparent Tape, 1"" x 2592"", Clear, Pack of 3 rolls4.7 out of 5 stars. 64 reviews"
"1632138964-12920","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Double Sided Office Tape","https://www.officedepot.com/a/browse/double-sided-office-tape/N=5+526440/","Scotch® Permanent Double-Sided Tape, 1"" x 1296"", Clear4.5 out of 5 stars. 34 reviews"
"1632139190-13066","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Office Depot® Brand Invisible Tape, 3/4"" x 1296"", Clear, Pack of 4 rolls"
"1632138964-12908","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Double Sided Office Tape","https://www.officedepot.com/a/browse/double-sided-office-tape/N=5+526440/","Scotch® 137 Photo-Safe Double-Sided Tape In Dispenser, 1/2"" x 400"", Clear, Pack ...4.4 out of 5 stars. 1014 reviews"
"1632139190-13114","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Invisible Tape With Clip-And-Twist Dispenser, 0.75"" x 1,000"", Cle..."
"1632139190-13092","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Business Source Invisible Tape Dispenser Refill Roll - 36 yd Length x 0.75"" Widt..."
"1632139054-13047","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Tape Logic® Color Masking Tape, 3"" Core, 2"" x 180', Light Blue, Case Of 12"
"1632139054-13045","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Lee Products Removable Highlighter Tape, 0.5"" x 20', Purple, Pack Of 6"
"1632138988-12991","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Lee Products Removable Highlighter Tape, 0.5"" x 20', Pink, Pack Of 60.0 out of 5 stars."
"1632139190-13098","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ 811 Removable Tape, 1/2"" x 1296"", Clear"
"1632139054-13005","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Scotch® Tape Refill, 1"" x 1296"", Matte Clear, Pack of 1 rolls"
"1632139190-13085","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Invisible Tape, 3/4"" x 900"", Matte Clear, Pack of 6 rolls"
"1632138988-12934","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® 845 Book Tape, 2"" x 540"", Clear5.0 out of 5 stars. 12 reviews"
"1632138988-12989","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Office Depot® Brand Double-Sided Tape In Dispensers, 1/2"" x 400"", Clear, Pack of...4.7 out of 5 stars. 36 reviews"
"1632139190-13096","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","SKILCRAFT® Permanent-Adhesive Double-Sided Tape With Dispenser, 0.33"" x 393"", Tr..."
"1632138988-12958","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® 137 Photo-Safe Double-Sided Tape In Dispenser, 1/2"" x 450"", Clear4.0 out of 5 stars. 394 reviews"
"1632139190-13076","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Invisible Tape, 3/4"" x 900"", Clear, Pack of 16 rolls"
"1632139190-13116","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch Magic Tape - 72 yd Length x 1"" Width - 3"" Core - 12 / Pack - Clear"
"1632139054-13049","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Lineco Gummed Linen Tape, 1"" x 360"", White"
"1632138964-12922","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Double Sided Office Tape","https://www.officedepot.com/a/browse/double-sided-office-tape/N=5+526440/","Scotch® Double-Sided Tape With Handheld Dispenser, 1/2"" x 248"", Clear4.0 out of 5 stars. 380 reviews"
"1632138988-12965","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Transparent Tape, 1/2"" x 1296"", Clear4.7 out of 5 stars. 64 reviews"
"1632139190-13080","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch® Magic™ Invisible Tape, 3/4"" x 1000"", Clear, Pack of 18 rolls"
"1632138988-12946","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® 237 Permanent Double-Sided Tape, 3/4"" x 300"", Clear, Pack of 2 rolls4.2 out of 5 stars. 511 reviews"
"1632139190-13104","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Scotch Magic Tape - 36 yd Length x 0.50"" Width - 1"" Core - 12 / Pack - Clear"
"1632139054-13009","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Universal® Invisible Tape, 3/4"" x 3,888"", Clear"
"1632139054-13035","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","Scotch® Flatback Write-On Paper Tape, 0.75"" x 20 Yd., White"
"1632139054-13015","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Removable Office Tape","https://www.officedepot.com/a/browse/removable-office-tape/N=5+526441/","3M Double-Coated Paper Tape, 2"" x 36 yd, Natural"
"1632139190-13082","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Invisible Office Tape","https://www.officedepot.com/a/browse/invisible-office-tape/N=5+371575/","Business Source All-purpose Transparent Tape - 36 yd Length x 0.75"" Width - 1"" C..."
"1632138988-12957","https://www.officedepot.com/a/browse/office-tape/N=5+371573/","Transparent Office Tape","https://www.officedepot.com/a/browse/transparent-office-tape/N=5+371577/","Scotch® Double-Sided Tape, 1/2""x 1,296"", Clear4.6 out of 5 stars. 30 reviews"
