web-scraper-order,web-scraper-start-url,nnn
1631871001-299,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Genuine Joe, GJO85135, Black Nylon Hair Net, 100 / Pack, Black - Comfortable, Li..."
1631871001-305,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Ergodyne Chill-Its 8936 Lightweight Ranger Hat With Mesh Paneling, Small/Medium,..."
1631871001-341,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Ergodyne Chill-Its 8936 Lightweight Ranger Hat With Mesh Paneling, Small/Medium,...5.0 out of 5 stars. 4 reviews"
1631871001-342,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Deep Round Crown Caps, Size 6 1/2, Assorted Prints0.0 out of 5 stars."
1631871001-296,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Boardwalk Disposable Nylon Hairnets, Large, White, Pack Of 100 Hairnets0.0 out of 5 stars."
1631871001-241,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Royal® Lightweight Latex-Free Nylon Hairnets, Dark Brown, 24"", Pack Of 144 Hairn...0.0 out of 5 stars."
1631871001-335,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Ergodyne GloWear® 8930 Class 2 Hi-Vis Baseball Cap, Orange0.0 out of 5 stars."
1631871001-344,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Protective Industrial Products Polypropylene Beard Net Protectors, White, Pack O...5.0 out of 5 stars. 1 review"
1631871001-309,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Amscan Patriotic Cowboy Hat, One Size, Country"
1631871001-311,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Ergodyne GloWear® 8930 Class 2 Hi-Vis Baseball Cap, Orange"
1631871001-240,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Daxwell Nylon Hairnets, 21"", Black, Box Of 1440.0 out of 5 stars."
1631871001-283,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"PIP 24"" Hair Net, White0.0 out of 5 stars."
1631871001-262,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Genuine Joe Nonwoven Bouffant Cap - Recommended for: Hospital, Laboratory - 21"" ..."
1631871001-324,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Daxwell Nylon Hairnets, 21"", Black, 144 Hairnets Per Box, Case Of 10 Boxes0.0 out of 5 stars."
1631871001-313,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Royal® Lightweight Latex-Free Nylon Hairnets, Dark Brown, 24"", Pack Of 144 Hairn..."
1631871001-253,https://www.officedepot.com/a/browse/head-covers/N=5+1181112/,"Ergodyne Chill-Its 8936 Lightweight Ranger Hat With Mesh Paneling, Large/X-Large...5.0 out of 5 stars. 4 reviews"
