web-scraper-order,web-scraper-start-url,nnn
1631522257-1870,https://www.officedepot.com/a/browse/mailroom-carts/N=5+1012427/,"Safco® Scoot™ Mail Cart, 40 3/4""H x 22 1/2""W x 39 1/2""D, Silver/Black0.0 out of 5 stars."
1631522257-1869,https://www.officedepot.com/a/browse/mailroom-carts/N=5+1012427/,"Lorell® Mobile Wire Mail Cart, Chrome0.0 out of 5 stars."
1631522257-1868,https://www.officedepot.com/a/browse/mailroom-carts/N=5+1012427/,"Safco® Wire Mail Cart, 38 1/2""H x 21""W x 42""D, Metallic Gray0.0 out of 5 stars."
