web-scraper-order,web-scraper-start-url,nnn
1631727875-2401,https://www.officedepot.com/a/browse/sauder-palladia/N=5+501588+537015/?cm_sp=furniture-_-sauder-palladia-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_21_1_0&promo_name=furniture&promo_id=furniture-sauder-palladia-collection-traditional-home-office&promo_creative=sauder-palladia-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_21_1_0,"Sauder® Palladia 60""W Computer Desk With Hutch, Select Cherry4.3 out of 5 stars. 7 reviews"
1631727875-2397,https://www.officedepot.com/a/browse/sauder-palladia/N=5+501588+537015/?cm_sp=furniture-_-sauder-palladia-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_21_1_0&promo_name=furniture&promo_id=furniture-sauder-palladia-collection-traditional-home-office&promo_creative=sauder-palladia-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_21_1_0,"Sauder® Palladia 71 7/8"" 5 Shelf Traditional Library with Doors, Cherry/Medium F...4.7 out of 5 stars. 9 reviews"
1631727875-2398,https://www.officedepot.com/a/browse/sauder-palladia/N=5+501588+537015/?cm_sp=furniture-_-sauder-palladia-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_21_1_0&promo_name=furniture&promo_id=furniture-sauder-palladia-collection-traditional-home-office&promo_creative=sauder-palladia-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_21_1_0,"Sauder® 36-3/4""W Lateral 2-Drawer File Cabinet, Select Cherry3.4 out of 5 stars. 28 reviews"
1631727875-2396,https://www.officedepot.com/a/browse/sauder-palladia/N=5+501588+537015/?cm_sp=furniture-_-sauder-palladia-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_21_1_0&promo_name=furniture&promo_id=furniture-sauder-palladia-collection-traditional-home-office&promo_creative=sauder-palladia-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_21_1_0,"Sauder® Palladia Executive Desk, Wind Oak1.0 out of 5 stars. 1 review"
1631727875-2402,https://www.officedepot.com/a/browse/sauder-palladia/N=5+501588+537015/?cm_sp=furniture-_-sauder-palladia-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_21_1_0&promo_name=furniture&promo_id=furniture-sauder-palladia-collection-traditional-home-office&promo_creative=sauder-palladia-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_21_1_0,"Sauder® Palladia Computer Desk With Hutch, Vintage Oak4.5 out of 5 stars. 2 reviews"
1631727875-2400,https://www.officedepot.com/a/browse/sauder-palladia/N=5+501588+537015/?cm_sp=furniture-_-sauder-palladia-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_21_1_0&promo_name=furniture&promo_id=furniture-sauder-palladia-collection-traditional-home-office&promo_creative=sauder-palladia-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_21_1_0,"Sauder® Palladia Collection Library With Doors, Vintage Oak5.0 out of 5 stars. 1 review"
1631727875-2403,https://www.officedepot.com/a/browse/sauder-palladia/N=5+501588+537015/?cm_sp=furniture-_-sauder-palladia-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_21_1_0&promo_name=furniture&promo_id=furniture-sauder-palladia-collection-traditional-home-office&promo_creative=sauder-palladia-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_21_1_0,"Sauder® Palladia 54""W Computer Desk, Select Cherry4.5 out of 5 stars. 15 reviews"
1631727875-2407,https://www.officedepot.com/a/browse/sauder-palladia/N=5+501588+537015/?cm_sp=furniture-_-sauder-palladia-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_21_1_0&promo_name=furniture&promo_id=furniture-sauder-palladia-collection-traditional-home-office&promo_creative=sauder-palladia-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_21_1_0,"Sauder® Palladia 36-3/4""W Lateral 2-Drawer File Cabinet, Wind Oak4.0 out of 5 stars. 4 reviews"
1631727875-2404,https://www.officedepot.com/a/browse/sauder-palladia/N=5+501588+537015/?cm_sp=furniture-_-sauder-palladia-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_21_1_0&promo_name=furniture&promo_id=furniture-sauder-palladia-collection-traditional-home-office&promo_creative=sauder-palladia-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_21_1_0,"Sauder® Palladia 5 Shelf Traditional Library with Doors, Wind Oak, 71 7/8""4.5 out of 5 stars. 2 reviews"
1631727875-2389,https://www.officedepot.com/a/browse/sauder-palladia/N=5+501588+537015/?cm_sp=furniture-_-sauder-palladia-collection_traditional-home-office_-_-collections_home-and-small-office-all-collections_main_21_1_0&promo_name=furniture&promo_id=furniture-sauder-palladia-collection-traditional-home-office&promo_creative=sauder-palladia-collection_traditional-home-office&promo_position=collections_home-and-small-office-all-collections_main_21_1_0,"Sauder® Palladia Collection 66""W Executive Desk, Select Cherry3.6 out of 5 stars. 89 reviews"
