web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632414247-13277,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Office Depot® Brand 2-Pocket Poly Folder, Letter Size, Green"
1632414496-13712,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Dividers   (63),https://www.officedepot.com/a/browse/dividers/N=5+1155063/,"Avery® Big Tab™ Write-On Tab Dividers With Erasable Laminated Tabs, 8-Tab, White"
1632416405-14418,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand Stellar Laminated 3-Prong Paper Folder, Letter Size, Red"
1632416405-14417,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Avery® Flexi-View 2-Pocket Folders, Navy, Pack Of 2"
1632416405-14359,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Paper Folder, Letter Size, Purple"
1632416405-14349,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Paper Folder, Letter Size, Blue"
1632416405-14362,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Paper Folder with Prongs, Letter Size, Green"
1632416405-14382,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Paper Folders with Prongs, Assorted Colors, Pack Of..."
1632416405-14414,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand Fashion 2-Pocket Poly Folder, 8-1/2"" x 11"", Multicolor Strip..."
1632416353-14313,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Premium Leatherette Presentation View 3-Ring Binder, 1"" Roun..."
1632414496-13708,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Dividers   (63),https://www.officedepot.com/a/browse/dividers/N=5+1155063/,"Post-it® Notes Durable Filing Tabs, 2"" x 1-1/2"", Assorted Colors, 6 Flags Per Pa..."
1632414247-13291,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Office Depot® Brand Durable View Round-Ring Binders, 2"" Round Rings, Light Blue"
1632416353-14277,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Heavy-Duty 3-Ring Binder, 3"" D-Rings, 49% Recycled, Black"
1632416353-14326,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Five Star® Zippered 3-Ring Binder Filer, 2"" Round Rings, Assorted Colors"
1632416353-14266,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View 3-Ring Binder, 1 1/2"" D-Rings, 49% Recycled, Bl..."
1632414247-13261,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Office Depot® Brand 2-Pocket Paper Folder, Letter Size, Green4.8 out of 5 stars. 207 reviews"
1632416405-14406,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand Metal Clip Report Covers, Black, Pack Of 5"
1632416353-14224,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Heavy-Duty View 3-Ring Binder, 1 1/2"" D-Rings, 49% Recycled,..."
1632416353-14261,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Just Basics® Economy Nonview 3-Ring Binder, 1/2"" Round Rings, 41% Recycled, Blac..."
1632416405-14407,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand Metal Clip Report Covers, Navy, Pack Of 5"
1632416353-14302,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Classic-Style View 3-Ring Binder, 1"" Round Rings, Black"
1632414247-13281,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Avery® Big Tab™ Insertable Plastic Dividers, Double Pocket, Multicolor, 5-Tab"
1632416405-14387,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Poly Portfolios With Subject Labels, Letter Size, A..."
1632416405-14422,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand Stellar Laminated Paper Folder, Letter Size, Red"
1632416405-14402,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Oxford® ViewFolio Twin-Pocket Folder, Blue"
1632414496-13702,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Dividers   (63),https://www.officedepot.com/a/browse/dividers/N=5+1155063/,Avery® Print & Apply Clear Label Dividers With Index Maker® Easy Apply™ Prin...
1632416405-14428,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand Stellar Laminated Paper Folder, Letter Size, Blue"
1632414247-13290,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Office Depot® Brand School-Grade 2-Pocket Poly Folder, Letter Size, Purple"
1632414247-13279,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Office Depot® Brand Durable View Round-Ring Binders, 2"" Round Rings, Blue"
1632416353-14317,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View 3-Ring Binder, 1"" Round Rings, 49% Recycled, Bl..."
1632414496-13694,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Dividers   (63),https://www.officedepot.com/a/browse/dividers/N=5+1155063/,"Avery® Ready Index® 20% Recycled Table Of Contents Dividers, 1-12 Tab, Multicolo..."
1632414496-13686,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Dividers   (63),https://www.officedepot.com/a/browse/dividers/N=5+1155063/,"Avery® Durable Write-On Plastic Dividers With Erasable Tabs, 8 1/2"" x 11"", Multi..."
1632414496-13682,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Dividers   (63),https://www.officedepot.com/a/browse/dividers/N=5+1155063/,"Avery® Ready Index® Table Of Contents Dividers, A-Z Tab, Multicolor"
1632416353-14267,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Heavy-Duty View 3-Ring Binder, 2"" D-Rings, 49% Recycled, Arm..."
1632414247-13311,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Five Star® Poly 3-Ring Binder, 2"" Round Rings, Black"
1632416353-14270,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View Slant-Ring 3-Ring Binder, 1"" Slant Rings, 49% R..."
1632414247-13292,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Office Depot® Brand Durable View Round-Ring Binders, 1-1/2"" Round Rings, Yellow"
1632416353-14311,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View 3-Ring Binder, 1 1/2"" Round Rings, 49% Recycled..."
1632414247-13302,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Fellowes® ImageLast UV Thermal Laminating Pouches, Letter Size, 9"" x 11-1/2"", 3 ..."
1632416353-14278,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Heavy-Duty 3-Ring Binder, 2"" D-Rings, 49% Recycled, Black"
1632416353-14341,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View 3-Ring Binder, 2"" Round Rings, 49% Recycled, Je..."
1632414247-13258,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Just Basics® View 3-Ring Binder, 1"" Round Rings, 41% Recycled, Black4.7 out of 5 stars. 128 reviews"
1632416405-14412,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Textured Paper Folders, Assorted Colors, Pack Of 10"
1632414247-13263,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Office Depot® Brand 2-Pocket Poly Folder with Prongs, Letter Size, Black4.8 out of 5 stars. 216 reviews"
1632416405-14363,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Paper Folder with Prongs, Letter Size, Yellow"
1632414247-13249,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Office Depot® Brand 2-Pocket Poly Folder with Prongs, Letter Size, Blue4.9 out of 5 stars. 519 reviews"
1632416353-14211,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View 3-Ring Binder, 1"" Round Rings, 49% Recycled, Wh..."
1632414247-13314,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Scotch™ Dry Erase Thermal Pouches, 8.9 in x 11.4 in, Clear, Pack of 20 Sheets, T..."
1632416405-14411,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand Fashion 2-Pocket Poly Folder, 8-1/2"" x 11"", Video Games"
1632414496-13683,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Dividers   (63),https://www.officedepot.com/a/browse/dividers/N=5+1155063/,"Avery® Ready Index® Table Of Contents Dividers, Jan.-Dec. Tab, Multicolor"
1632414247-13316,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Avery® Durable View 3-Ring Binder, 1 1/2"" Slant Rings, White"
1632416353-14271,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View 3-Ring Binder, 1"" D-Rings, 49% Recycled, Blue"
1632416353-14304,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View Round-Ring Binders, 1-1/2"" Round Rings, Blue"
1632414247-13295,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Avery® Ready Index® 20% Recycled Table Of Contents Dividers, 1-5 Tab, Multicolor..."
1632416405-14400,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Poly Folders, Letter Size, Assorted Colors, Pack Of..."
1632416405-14361,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Paper Folder with Prongs, Letter Size, Red"
1632416405-14404,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Textured Paper Folders, Yellow, Pack Of 10"
1632416353-14342,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Five Star 1"" Binder, 225 Sheet Capacity, Black"
1632416353-14212,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View 3-Ring Binder, 2"" Round Rings, 49% Recycled, Wh..."
1632416353-14286,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Just Basics® Economy Nonview 3-Ring Binder, 1"" Round Rings, 41% Recycled, Black"
1632416353-14297,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Five Star® Multi-Access Zipper 3-Ring Binder, 2"" Round Rings, Assorted Colors"
1632416353-14233,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Just Basics® Basic View 3-Ring Binder, 1 1/2"" D-Rings, 41% Recycled, Black"
1632416353-14265,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View 3-Ring Binder, 2"" D-Rings, 49% Recycled, Blue"
1632416353-14273,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Just Basics® Economy Nonview 3-Ring Binder, 2"" Round Rings, 41% Recycled, Black"
1632416405-14392,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Textured Paper Folders With Prongs, Red, Pack Of 10"
1632414247-13248,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Scotch™ Thermal Laminating Pouches, 8-1/2"" x 11"", Clear, Pack Of 200 Sheets, TP3...4.8 out of 5 stars. 258 reviews"
1632416353-14275,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Heavy-Duty View 3-Ring Binder, 1"" D-Rings, 49% Recycled, Red"
1632416405-14391,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand Clear-Front Report Covers With Linen Texture, Black, Pack Of..."
1632414247-13268,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Folder & Binder Deals,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061&cbxRefine=549384/,"Office Depot® Brand 2-Pocket Paper Folder, Letter Size, Purple4.8 out of 5 stars. 160 reviews"
1632416353-14220,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Heavy-Duty View 3-Ring Binder, 5"" D-Rings, 49% Recycled, Whi..."
1632414496-13676,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Dividers   (63),https://www.officedepot.com/a/browse/dividers/N=5+1155063/,"Avery® Write & Erase Plastic Dividers With Pocket, 8 1/2"" x 11"", Multicolor,..."
1632416353-14228,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Heavy-Duty View 3-Ring Binder, 4"" D-Rings, 49% Recycled, Bla..."
1632416405-14345,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Poly Folder with Prongs, Letter Size, Blue"
1632416353-14217,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,File Folders   (134),https://www.officedepot.com/a/browse/binders/N=5+1155062/,"Office Depot® Brand Durable View 3-Ring Binder, 3"" Round Rings, 49% Recycled, Bl..."
1632416405-14366,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Office Depot® Brand 2-Pocket Paper Folder with Prongs, Letter Size, Purple"
1632414496-13709,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Dividers   (63),https://www.officedepot.com/a/browse/dividers/N=5+1155063/,"Office Depot® Brand Insertable Dividers With Big Tabs, Buff, Assorted Colors, 5-..."
1632416405-14436,https://www.officedepot.com/a/browse/folders-and-binders/N=5+1155061/,Pocket Folders   (94),https://www.officedepot.com/a/browse/pocket-folders/N=5+1155065/,"Avery® Flexi-View 2-Pocket Folders, Black, Pack Of 2"
