web-scraper-order,web-scraper-start-url,nnn
1631563562-8,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Avery® CD/DVD Labels, Permanent, 6692, Matte White, Pack Of 304.4 out of 5 stars. 71 reviews"
1631563562-2,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Avery® CD/DVD Labels, Permanent, 8692, Matte White, Pack Of 404.4 out of 5 stars. 173 reviews"
1631563562-11,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Avery® Stomper Pro Inkjet/Laser CD Label Kit, 981073.4 out of 5 stars. 24 reviews"
1631563562-6,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Avery® CD Labels, AVE5697, Removable Adhesive, Circle, Laser, White, 2 Per Sheet...4.4 out of 5 stars. 73 reviews"
1631563562-12,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Brother DK1207 CD/DVD Film Labels, 2 1/3"" x 2 1/3"", White, Pack Of 1000.0 out of 5 stars."
1631563562-10,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Laser CD/DVD Matte Labels, NSN5549538, 100% Recycled, Pack Of 50 (AbilityOne 753...5.0 out of 5 stars. 3 reviews"
1631563562-4,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Avery® Full Face Permanent Inkjet CD Labels, 8960, 4 1/2"" Diameter, Matte White,...4.5 out of 5 stars. 154 reviews"
1631563562-3,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"CD Stomper® Matte White Inkjet/Laser CD Labels, 98108, Pack Of 504.3 out of 5 stars. 81 reviews"
1631563562-5,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Avery® Permanent CD Labels, 8691, White, Pack Of 1004.5 out of 5 stars. 75 reviews"
1631563562-7,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Avery® CD/DVD Labels, Removable, 5931, White, Pack Of 504.5 out of 5 stars. 85 reviews"
1631563562-1,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Avery® CD/DVD Labels, Permanent, 5692, Matte White, Pack Of 404.7 out of 5 stars. 108 reviews"
1631563562-9,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"Avery® Full Face Permanent Inkjet CD Labels, AVE8944, 4 1/2"" Diameter, Glossy Wh...5.0 out of 5 stars. 10 reviews"
1631563562-13,https://www.officedepot.com/a/browse/cd-labels/N=5+1159756/,"DYMO® Thermal CD/DVD Labels, DYM30854, White, Pack Of 1600.0 out of 5 stars."
