web-scraper-order,web-scraper-start-url,category,category-href,name
1632378496-2041,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower PR750RTXL2U New Smart App Sinewave UPS Systems - 750VA/750W, 120 VAC,...0.0 out of 5 stars."
1632378427-1417,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower PR1500LCDN Smart App Sinewave UPS Systems - 1500VA/1500W, 120 VAC, NE...0.0 out of 5 stars."
1632378496-2033,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,APC by Schneider Electric Smart-UPS X 2200VA Rack/Tower LCD 200-240V - 4U Rack/T...5.0 out of 5 stars. 2 reviews
1632378427-1201,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Smart Tower 1200VA 600W Battery Back Up Desktop AVR LCD USB - Tow...0.0 out of 5 stars.
1632378496-2063,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower OL6KRTHW Smart App Online UPS Systems - 6000VA/6000W, 200 - 240 VAC, ..."
1632378496-2007,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower PR1500RT2U New Smart App Sinewave UPS Systems - 1500VA/1500W, 120 VAC...0.0 out of 5 stars."
1632378427-1280,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite OMNI900LCD Omni Smart 900VA Digital AVR UPS w/ LCD Display
1632378496-1989,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Tripp Lite UPS Smart 5000VA 3750W International Rackmount AVR 230V Pure Sine Wav...0.0 out of 5 stars.
1632378496-2068,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Tripp Lite UPS Smart Online 6000VA 5400W Rackmount 6kVA 200-240V USB DB9 Manual ...4.0 out of 5 stars. 1 review
1632378427-1245,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"Tripp Lite UPS Battery Pack for SV-Series 3-Phase UPS, +/-120VDC, 2 Cabinets - T...0.0 out of 5 stars."
1632378427-1134,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower BRG1500AVRLCD Intelligent LCD UPS Systems - 1500VA/900W, 120 VAC, NEM...5.0 out of 5 stars. 1 review"
1632378427-1226,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower CP900AVR AVR UPS Systems - 900VA/560W, 120 VAC, NEMA 5-15P, Mini-Towe...0.0 out of 5 stars."
1632378427-1345,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower® 10-Outlet Uninterruptible Power Supply, 850VA/510 Watts3.5 out of 5 stars. 2 reviews"
1632378427-1122,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,APC® Back-UPS® Pro 1500 Battery Backup System4.6 out of 5 stars. 151 reviews
1632378427-1380,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite 500VA 360W UPS Smart Tower Battery Back Up Desktop AVR LCD USB - Towe...
1632378427-1336,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower RT650 Standby UPS Systems - 650VA/400W, 120 VAC, NEMA 5-15P, Mini-Tow..."
1632378427-1276,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Liebert PSI5 PSI5-750MT120 - UPS - AC 120 V - 675 Watt - 750 VA 9 Ah 9 Ah - outp...0.0 out of 5 stars.
1632378496-2039,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,APC by Schneider Electric Smart-UPS 3000VA Rack-mountable UPS - 2U Rack-mountabl...5.0 out of 5 stars. 1 review
1632378496-1955,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Tripp Lite UPS Smart Online 3000VA 2700W 208/230V LCD USB DB9 WEBCARDLX 2U - 2U ...0.0 out of 5 stars.
1632378427-1260,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,APC by Schneider Electric DIN Rail - Panel Mount UPS with Standard Battery 500VA...0.0 out of 5 stars.
1632378427-1125,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"APC® Smart-UPS 8-Outlet Stand-Alone Tower Uninterruptible Power Supply, 1,440VA/...4.9 out of 5 stars. 9 reviews"
1632378427-1400,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,CyberPower PFC Sinewave Series OR1000PFCRT2U - UPS (rack-mountable / external) -...0.0 out of 5 stars.
1632378496-2062,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower OL1500RTXL2U Smart App Online UPS Systems - 1500VA/1350W, 100 - 125 V..."
1632378427-1311,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite Battery Pack 3-Phase UPS +/-120VDC 1 Cabinet No Batteries Included - ...
1632378427-1123,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"APC Back-UPS BE600M1 Battery Backup, 7 Outlet, 600VA/330W4.7 out of 5 stars. 79 reviews"
1632378427-1165,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Desktop 800VA 450W Battery Back Up Compact 120V 12 Outlets - Ultr...5.0 out of 5 stars. 1 review
1632378427-1283,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Smart 2200VA 1600W International Rackmount AVR 230V Pure Sine Wav...0.0 out of 5 stars.
1632378427-1407,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Smart Tower 1440VA 900W Battery Back Up Extended Run AVR LCD USB ...0.0 out of 5 stars.
1632378496-1949,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower AVR Series CP1500AVR 12-Outlet Uninterruptible Power Source, 1800VA/9...0.0 out of 5 stars."
1632378496-2106,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower PR2000RT2U New Smart App Sinewave UPS Systems - 2000VA/2000W, 120 VAC...0.0 out of 5 stars."
1632378496-1991,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Tripp Lite 8kVA 8000VA Smart Online UPS 7.2kW 208/240V Rackmount 8URM TAA - 8U T...0.0 out of 5 stars.
1632378427-1324,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Eaton 5P Tower UPS - Tower - 4 Minute Stand-by - 110 V AC Input - 132 V AC Outpu...0.0 out of 5 stars.
1632378427-1198,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,CyberPower Smart App Intelligent LCD OR1500LCDRM1U 1500VA UPS0.0 out of 5 stars.
1632378427-1274,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Smart Online 8000VA 7200W Rackmount 8kVA 200V-240V USB DB9 Manual...0.0 out of 5 stars.
1632378427-1218,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite SmartOnLine SmartOnline 208/240V 10kVA On-Line UPS - Double Conversio...0.0 out of 5 stars.
1632378496-1947,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower PR2000RTXL2UN New Smart App Sinewave UPS Systems - 2000VA/2000W, 120 ...0.0 out of 5 stars."
1632378427-1184,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower EC450G Ecologic UPS Systems - 450VA/260W, 120 VAC, NEMA 5-15P, Compac..."
1632378427-1141,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"APC® Back-UPS® Pro BX Compact Tower Uninterruptible Power Supply, 10 Outlets, 1,...4.8 out of 5 stars. 16 reviews"
1632378496-1980,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower OL10KRTF Smart App Online UPS Systems - 10000VA/10000W, 200 - 240 VAC...0.0 out of 5 stars."
1632378496-2082,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower OL8KRTF Smart App Online UPS Systems - 8000VA/8000W, 200 - 240 VAC, H...0.0 out of 5 stars."
1632378427-1155,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"APC® 6-Outlet Smart-UPS With SmartConnect, 750VA/500W, SMT750C4.4 out of 5 stars. 10 reviews"
1632378427-1288,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Smart Online 20000VA 18000W Rackmount 20kVA 200-240V USB DB9 Manu...5.0 out of 5 stars. 1 review
1632378427-1202,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower CP1500AVRT AVR UPS Systems - 1500VA/900W, 120 VAC, NEMA 5-15P, Mini-T...0.0 out of 5 stars."
1632378427-1394,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,APC Smart-UPS RT 3000VA Tower UPS - 3000VA/2100W - 14.1 Minute - 8 x IEC 320-C13...1.0 out of 5 stars. 1 review
1632378427-1354,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,CyberPower CP825LCD UPS Intelligent LCD Series0.0 out of 5 stars.
1632378496-2076,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Tripp Lite UPS Smart Online 8000VA 7200W Rackmount 8kVA 208/240V 230V USB DB9 Ma...0.0 out of 5 stars.
1632378427-1327,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Smart Tower 1000VA 560W Battery Back Up Desktop AVR LCD USB - Tow...0.0 out of 5 stars.
1632378427-1307,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Eaton 5S UPS - Tower - 2 Minute Stand-by - 110 V AC Input - 115 V AC Output - 8 ...
1632378496-1954,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Eaton 5PX 3000 VA Tower/Rack Mountable UPS - 2U Rack/Tower - 4 Minute Stand-by -...0.0 out of 5 stars.
1632378427-1359,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS 750VA 450W International Desktop Battery Back Up AVR 230V C13 USB...5.0 out of 5 stars. 2 reviews
1632378496-2053,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,APC Smart-UPS SURTD5000RMXLP3U 5000VA Tower/Rack-mountable UPS5.0 out of 5 stars. 2 reviews
1632378496-2067,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower PR750RT2U New Smart App Sinewave UPS Systems - 750VA/750W, 120 VAC, N...0.0 out of 5 stars."
1632378427-1124,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite SmartPro SMART1500RM2U 8-Outlet Rackmount Uninterruptible Power Suppl...4.5 out of 5 stars. 19 reviews
1632378427-1369,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,APC Smart-UPS RT 15kVA Rack Mountable UPS - 8.3 Minute - 15kVA - SNMP Manageable0.0 out of 5 stars.
1632378427-1161,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower® CP1500AVRLCD Uninterruptible Power Supply, 8 Outlets, 1500VA/900 Wat...5.0 out of 5 stars. 3 reviews"
1632378427-1172,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Desktop 650VA 360W AVR Battery Back Up Compact 120V 6 Outlet - De...0.0 out of 5 stars.
1632378496-2057,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,CyberPower Smart App Online OL10KSTF - Transformer (rack-mountable / external) -...0.0 out of 5 stars.
1632378427-1259,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"Tripp Lite OMNIVS1000 1000VA UPS Omni VS Tower Line-Interactive, 8 Outlets"
1632378496-1939,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"APC® Smart-UPS C 6-Outlet Rackmount With SmartConnect, 1,500VA/900 Watts, SMC150...5.0 out of 5 stars. 6 reviews"
1632378427-1373,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,APC Back-UPS CS 650VA 230V For International Use - 650VA/400W - 11.4 Minute Full...0.0 out of 5 stars.
1632378427-1142,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower ST900U Standby UPS Systems - 900VA/500W, 120 VAC, NEMA 5-15P, Compact...5.0 out of 5 stars. 1 review"
1632378496-2058,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Eaton 5P Rackmount UPS - 1U Rack-mountable - 4 Minute Stand-by - 220 V AC Input ...0.0 out of 5 stars.
1632378427-1194,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower AVRG750U AVR UPS Systems - 750VA/450W, 120 VAC, NEMA 5-15P, Compact, ...5.0 out of 5 stars. 4 reviews"
1632378427-1210,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,APC J Type 1500VA Desktop UPS4.8 out of 5 stars. 5 reviews
1632378427-1305,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Smart 2200VA 1600W International Tower AVR 230V USB C13 C19 - 220...
1632378427-1306,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Smart Online 20000VA 18000W Rackmount 20kVA 208/240V USB DB9 Bypa...
1632378427-1160,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS 1500VA 940W Battery Back Up Tower AVR 120V RJ11 RJ45 - Tower - 4 ...4.3 out of 5 stars. 23 reviews
1632378496-1953,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Tripp Lite 6000VA 5400W UPS Smart Online 120/208/240V Rackmount 6URM TAA - 6000 ...0.0 out of 5 stars.
1632378427-1419,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite 1440VA UPS Eco Green Battery Back Up AVR 120V USB Energy Star - 900 W...0.0 out of 5 stars.
1632378496-1977,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower OL8KRT Smart App Online UPS Systems - 8000VA/8000W, 200 - 240 VAC, Ha...0.0 out of 5 stars."
1632378427-1191,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"Tripp Lite INTERNET550U 8-Outlet Standby Uninterruptible Power Supply, 550VA/300...4.7 out of 5 stars. 56 reviews"
1632378427-1135,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS 600VA 325W Desktop Battery Back Up Compact 120V USB Standby 50/60...4.5 out of 5 stars. 19 reviews
1632378427-1399,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite AVR700U 700 VA Desktop UPS4.8 out of 5 stars. 11 reviews
1632378427-1151,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower Smart App Sinewave PR1500LCD 8-Outlet Uninterruptible Power Supply, 1...0.0 out of 5 stars."
1632378427-1309,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Eaton 5P Tower UPS - Tower - 4 Minute Stand-by - 110 V AC Input - 8 x NEMA 5-15R
1632378496-2026,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Tripp Lite SmartOnline SU3000RTXR3U 3000VA Tower/Rack Mounting UPS4.5 out of 5 stars. 2 reviews
1632378427-1116,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"APC® Back-UPS 900 9-Outlet/1-USB Battery Backup And Surge Protector, BVN900M1, B...4.7 out of 5 stars. 94 reviews"
1632378427-1413,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower CP1000PFCLCDTAA TAA Compliant Intelligent UPS Systems - 1000VA/600W, ...0.0 out of 5 stars."
1632378427-1301,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Eaton 5S UPS - Tower - 3 Minute Stand-by - 110 V AC Input - 115 V AC Output - 10...0.0 out of 5 stars.
1632378496-2013,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower PR3000RTXL2U New Smart App Sinewave UPS Systems - 3000VA/3000W, 120 V...0.0 out of 5 stars."
1632378427-1386,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite Smart1500SLT SmartPro UPS System
1632378427-1249,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"Tripp Lite TE600 S1451594 Uninterruptible Power Supply, 600VA5.0 out of 5 stars. 1 review"
1632378427-1145,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower CP350SLG Standby UPS Systems - 350VA/255W, 120 VAC, NEMA 5-15P, Compa...4.2 out of 5 stars. 5 reviews"
1632378427-1261,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower PR2200LCDSL Smart App Sinewave UPS Systems - 2070VA/1980W, 120 VAC, N...0.0 out of 5 stars."
1632378496-1978,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Tripp Lite 6000VA 5400W UPS Smart Online 208/240V Rackmount Hot-Swap 4U TAA - 60...0.0 out of 5 stars.
1632378496-1952,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Eaton 5P Rackmount UPS - 1U Rack-mountable - 4 Minute Stand-by - 110 V AC Input ...0.0 out of 5 stars.
1632378427-1310,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower OR2200LCDRT2U Smart App LCD UPS Systems - 2000VA/1320W, 120 VAC, NEMA..."
1632378427-1212,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,APC Back-UPS CS 500VA Tower UPS4.8 out of 5 stars. 21 reviews
1632378496-2002,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower PR2200RT2U New Smart App Sinewave UPS Systems - 2200VA/2200W, 120 VAC...0.0 out of 5 stars."
1632378427-1284,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"Tripp Lite UPS Battery Pack for SV Series, 3-Phase UPS, No Battery - External - ...0.0 out of 5 stars."
1632378496-2051,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower OL1000RTXL2UN Smart App Online UPS Systems - 1000VA/900W, 100 - 125 V...0.0 out of 5 stars."
1632378496-2094,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,"CyberPower PR3000RTXL2UN New Smart App Sinewave UPS Systems - 3000VA/3000W, 120 ..."
1632378427-1381,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,"CyberPower BAS34U24V Specialty UPS Systems - $500000 CEG, 3YR Warranty"
1632378427-1391,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Desktop 900VA 480W AVR Battery Back Up Compact 120V 6 Outlet - De...0.0 out of 5 stars.
1632378427-1250,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite UPS Smart 500VA 300W International Rackmount AVR 230V C13 1URM - 500V...5.0 out of 5 stars. 1 review
1632378427-1205,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite 900VA 480W UPS Eco Green Desktop Battery Back Up 120V USB - Desktop/W...0.0 out of 5 stars.
1632378427-1150,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Standalone UPS,https://www.officedepot.com/a/browse/standalone-ups/N=5+509512/,Tripp Lite 1300VA UPS Eco Green Battery Back Up AVR 120V USB Energy Star V2.0 - ...0.0 out of 5 stars.
1632378496-1984,https://www.officedepot.com/a/browse/ups-battery-backup/N=5+509510/,Rack-Mounted UPS,https://www.officedepot.com/a/browse/rack-mounted-ups/N=5+509511/,Eaton PW9130i3000R-XL2U 3000VA Rack-Mountable UPS - 3000VA/2700W - 8 Minute Full...0.0 out of 5 stars.
