web-scraper-order,web-scraper-start-url,nnn
1631518748-25,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Re-Freez-R-Brix™ Cold Bricks, 4 1/2""H x 4""W x 1 1/2""D, White, Case Of 12"
1631518748-21,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Ice-Brix™ Cold Packs, 5""H x 2 3/4""Wx 3/4""D, Case Of 96"
1631518748-32,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Container Dri II Individual Bags 10"" x 5 3/4"" x 1"", Case of 32"
1631518748-24,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Re-Freez-R-Brix™ Cold Bricks, 9""H x 4""W x 1 1/2""D, White, Case Of 6"
1631518748-35,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Partners Brand 10-20-30-40-50-60% Humidity Indicators 1 9/16"" x 4 3/4"", Case of ..."
1631518748-23,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,null
1631518748-28,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Re-Freez-R-Brix™ Cold Bricks, 4 1/2""H x 4""W x 3/4""D, White, Case Of 42"
1631518748-30,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Tech Pack™ Moisture Safe Film Pouches, 6""H x 6""W x 1""D, White, Pack Of 48"
1631518748-33,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Ice-Brix™ Cold Packs, 48 oz, 10 1/4"" x 8"" x 1 1/2"", Box Of 6"
1631518748-36,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Partners Brand 5-10-60% Humidity Indicators 2"" x 3"", Case of 125"
1631518748-41,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Ice-Brix™ Cold Packs, 8 oz, 6"" x 4"" x 3/4"", Box Of 36"
1631518748-27,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Tech Pack™ Moisture Safe Film Pouches, 5 1/2""H x 4""W x 3/4""D, White, Case Of 96"
1631518748-20,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Ice-Brix™ Cold Packs, 12 oz, 6"" x 5 3/4"" x 1"", Box Of 24"
1631518748-29,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Re-Freez-R-Brix™ Cold Bricks, 7""H x 5""W x 1 1/2""D, White, Case Of 12"
1631518748-31,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Partners Brand Silica Gel Packets 7/8"" x 2 1/8"", Case of 3,000"
1631518748-39,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Ice-Brix™ Cold Packs, 16 oz, 6 1/4"" x 6"" x 1"", Box Of 18"
1631518748-38,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Re-Freez-R-Brix™ Cold Bricks, 9""H x 3""W x 3""D, White, Case Of 8"
1631518748-22,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Ice-Brix™ Cold Packs, 24 oz, 8"" x 6"" x 1 1/4"", Box Of 12"
1631518748-40,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Partners Brand 5-10-15% Humidity Indicators 2"" x 3"", Case of 125"
1631518748-43,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Ice-Brix™ Cold Packs, 32 oz, 8"" x 8"" x 1 1/2"", Box Of 9"
1631518748-42,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Re-Freez-R-Brix™ Cold Bricks, 4 1/2""H x 2""W x 1 1/2""D, White, Case Of 48"
1631518748-44,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Tech Pack™ Moisture Safe Film Pouches, 10""H x 6""W x 1 1/2""D, White, Case Of 18"
1631518748-37,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Tech Pack™ Moisture Safe Film Pouches, 6""H x 4""W x 3/4""D, White, Case Of 72"
1631518748-26,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Ice-Brix™ Cold Packs, 32 oz, 10"" x 6"" x 1 1/2"", Box Of 9"
1631518748-34,https://www.officedepot.com/a/browse/cold-packs-for-shipping/N=5+986646/,"Tech Pack™ Moisture Safe Film Pouches, 6 1/4""H x 6""W x 1""D, White, Case Of 36"
