web-scraper-order,web-scraper-start-url,name
1632498190-475,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Oval, 11"" x 17""0.0 out of 5 stars."
1632498190-466,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Arrow, 8-1/2"" x 11""0.0 out of 5 stars."
1632498190-471,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Arrow, 36"" x 48""0.0 out of 5 stars."
1632498190-464,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Floor Decals, Oval0.0 out of 5 stars."
1632498190-467,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Arrow, 18"" x 24""0.0 out of 5 stars."
1632498190-463,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Floor Decals, Circular0.0 out of 5 stars."
1632498190-465,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Circular, 36""0.0 out of 5 stars."
1632498190-462,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Floor Decals, Rectangle0.0 out of 5 stars."
1632498190-458,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Circular, 12""0.0 out of 5 stars."
1632498190-473,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Oval, 36"" x 48""0.0 out of 5 stars."
1632498190-459,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Circular, 18""0.0 out of 5 stars."
1632498190-457,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decals, Arrow, 12"" x 18""0.0 out of 5 stars."
1632498190-470,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decals, Oval, 12"" x 18""0.0 out of 5 stars."
1632498190-472,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Oval, 8-1/2"" x 11""0.0 out of 5 stars."
1632498190-461,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decals, Circular, 24""0.0 out of 5 stars."
1632498190-474,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Oval, 18"" x 24""0.0 out of 5 stars."
1632498190-476,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Arrow, 24"" x 36""0.0 out of 5 stars."
1632498190-468,https://www.officedepot.com/a/browse/floor-decals/N=5+1475467/?cm_sp=copy_print_depot-_-copy_print_floor_decals_-_-category_large-format-printing--1212308-2020_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-copy_print-floor_decals&promo_creative=copy_print_floor_decals&promo_position=category_large-format-printing--1212308-2020_main_1_2_0,"Custom Full-Color Removable Floor Decal, Arrow, 11"" x 17""0.0 out of 5 stars."
