web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632656424-3003","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Earmuffs","https://www.officedepot.com/a/browse/earmuffs/N=5+654519/","Peltor X4A Earmuffs - Lightweight, Comfortable, Cushioned, Adjustable Headband, ..."
"1632656424-3004","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Earmuffs","https://www.officedepot.com/a/browse/earmuffs/N=5+654519/","Walker's EXT Range Shooting Folding Muff - Comfortable, Padded Headband, Compact..."
"1632656424-3019","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Earmuffs","https://www.officedepot.com/a/browse/earmuffs/N=5+654519/","Leightning L3 Noise Reduction Over-The-Head Earmuffs, Black"
"1632656424-3021","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Earmuffs","https://www.officedepot.com/a/browse/earmuffs/N=5+654519/","PELTOR™ Optime™ 105 Earmuff, 27 dB NRR, Black/Red, Cap Attached"
"1632656509-3037","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","Sperian Low Pressure Foam Ear Plugs, Green/Yellow, Box Of 100"
"1632656509-3028","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","Sperian Reusable Corded Foam Ear Plugs, Pink/Yellow, Box Of 100"
"1632656424-3005","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Earmuffs","https://www.officedepot.com/a/browse/earmuffs/N=5+654519/","Optime 101 Earmuffs, 27 dB NRR, Dark Green, Over the Head"
"1632656424-3012","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Earmuffs","https://www.officedepot.com/a/browse/earmuffs/N=5+654519/","Optime 98 Earmuffs, 23 dB NRR, Yellow, Cap Attached"
"1632656509-3036","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","AirSoft® Reusable Earplug, Thermoplastic Elastomer, Blue, Uncorded"
"1632656509-3024","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","3M Disposable Earplugs, Orange, Pack Of 80"
"1632656509-3035","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","Comets Reusable Earplugs, TPE, Bright Green, Corded"
"1632656509-3026","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","PlugStation Earplug Dispensers, Foam, Uncorded, Bright Green"
"1632656509-3038","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","3M E-A-R Ultrafit Corded Ear Plugs, Blue, Box Of 200"
"1632656509-3045","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","Camo Plugs® Disposable Earplugs, Foam, Brown/Tan/Green, Uncorded"
"1632656509-3030","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","PlugStation Earplug Dispensers, Foam, Bright Green, Small"
"1632656509-3042","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","3M™ E-A-R Foam Push-In Corded Earplugs, Blue/Yellow, Box Of 200 Pairs"
"1632656424-3018","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Earmuffs","https://www.officedepot.com/a/browse/earmuffs/N=5+654519/","Califone Hearing Safe Hearing Protector - Adjustable Headband, Noise Reduction, ..."
"1632656509-3033","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","E-A-R Classic Uncorded Earplugs - Moisture Resistant, Non-flammable, Flame Resis..."
"1632656509-3029","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","Howard Leight Sleepers Single-use Earplugs - Recommended for: Ear - Noise Protec..."
"1632656424-3008","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Earmuffs","https://www.officedepot.com/a/browse/earmuffs/N=5+654519/","Peltor Over-the-Head Earmuffs, Black/Green"
"1632656509-3047","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Ear Plugs","https://www.officedepot.com/a/browse/ear-plugs/N=5+654518/","Mellows Foam Ear Plugs, Polyurethane, Bright Orange, Uncorded"
"1632656424-3023","https://www.officedepot.com/a/browse/hearing-protection/N=5+654517/","Earmuffs","https://www.officedepot.com/a/browse/earmuffs/N=5+654519/","PELTOR™ Optime™ 95 Earmuff, 21 dB NRR, White/Black, Cap Attached"
