web-scraper-order,web-scraper-start-url,nnn
1631785629-8357,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Table Mate Plastic Table Covers, 54"" x 108"", White, Pack Of 65.0 out of 5 stars. 2 reviews"
1631785629-8429,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Amscan Plastic Table Skirts, 84"" x 29"", Robin's Egg Blue, Pack Of 2 Table Skirts0.0 out of 5 stars."
1631785629-8358,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Desktex Place Mats - Set of 4 - Dining - 12"" Length x 18"" Width - Rectangle - Po...0.0 out of 5 stars."
1631785629-8354,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Amscan Flannel-Backed Table Cover, 52"" x 90"", Patriotic Stars And Stripes0.0 out of 5 stars."
1631785629-8326,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Desktex Surface Protector - 50 mil Thickness x 12"" Diameter - Circle - Polycarbo...0.0 out of 5 stars."
1631785629-8441,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Amscan Fabric Table Runner, 13"" x 72"", Rose Gold Sequin0.0 out of 5 stars."
1631785629-8802,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Amscan Rectangular Fabric Table Covers, 60"" x 80"", Caribbean Blue, Pack Of 2 Tab...0.0 out of 5 stars."
1631785629-8321,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Amscan Plastic Table Cover Roll, 100' x 40"", Orange Peel0.0 out of 5 stars."
1631785629-8493,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Amscan Flannel-Backed Table Covers, 52"" x 90"", Bright Pink, Pack Of 3 Covers0.0 out of 5 stars."
1631785629-8502,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Amscan Flannel-Backed Vinyl Fitted Table Cover, 27""H x 31""W x 72""D, Frosty White0.0 out of 5 stars."
1631785629-8435,https://www.officedepot.com/a/browse/tablecloths/N=5+1176179/,"Amscan Seafood And Summer Plastic Tablecloths, 54"" x 102"", Red, Pack Of 2 Tablec...0.0 out of 5 stars."
