web-scraper-order,web-scraper-start-url,nnn
"1631635023-361","https://www.officedepot.com/a/browse/coffee/N=5+1154874&cbxRefine=1507014/","The Original Donut Shop® Single-Serve Coffee K-Cup®, Classic, Carton Of 244.3 out of 5 stars. 1657 reviews"
"1631635023-441","https://www.officedepot.com/a/browse/coffee/N=5+1154874&cbxRefine=1507014/","Starbucks® Pike Place Single-Serve Coffee K-Cup®, Decaffeinated, Carton Of 244.7 out of 5 stars. 171 reviews"
"1631635023-213","https://www.officedepot.com/a/browse/coffee/N=5+1154874&cbxRefine=1507014/","Dunkin' Donuts® Single-Serve Coffee K-Cup®, Original Blend, Carton Of 22"
"1631635023-108","https://www.officedepot.com/a/browse/coffee/N=5+1154874&cbxRefine=1507014/","Green Mountain Coffee® Single-Serve Coffee K-Cup®, Regular Variety Pack, Carton Of 22"
"1631635023-413","https://www.officedepot.com/a/browse/coffee/N=5+1154874&cbxRefine=1507014/","Tim Hortons Single-Serve Coffee K-Cup®, Original, Carton Of 244.6 out of 5 stars. 1092 reviews"
"1631635023-450","https://www.officedepot.com/a/browse/coffee/N=5+1154874&cbxRefine=1507014/","Green Mountain Coffee® Single-Serve Coffee K-Cup®, Lake & Lodge®, Carton Of ...4.3 out of 5 stars. 335 reviews"
"1631635023-216","https://www.officedepot.com/a/browse/coffee/N=5+1154874&cbxRefine=1507014/","Peet's® Coffee & Tea Single-Serve Coffee K-Cup®, Major Dickason's Blend, Car..."
"1631635023-517","https://www.officedepot.com/a/browse/coffee/N=5+1154874&cbxRefine=1507014/","Cold Stone Creamery Single-Serve Coffee K-Cup®, Pecan Praline, Carton Of 244.5 out of 5 stars. 4 reviews"
"1631635023-381","https://www.officedepot.com/a/browse/coffee/N=5+1154874&cbxRefine=1507014/","Dunkin' Donuts® Single-Serve Coffee K-Cup®, Dark Roast, Carton Of 224.6 out of 5 stars. 155 reviews"
"1631635023-294","https://www.officedepot.com/a/browse/coffee/N=5+1154874&cbxRefine=1507014/","Manatee Gourmet Single-Serve Coffee K-Cup®, Island Dark Blend, Carton Of 12"
