web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632421161-16408,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades K-5,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394733&viewAllSkus=true?cm_sp=school_supplies-_-k-5_bts_-_-school-supplies_back-to-school_main_3_1_0&promo_name=school_supplies&promo_id=school_supplies-k-5-bts&promo_creative=k-5_bts&promo_position=school-supplies_back-to-school_main_3_1_0,"Office Depot® Brand Poly Composition Book, 7 1/2"" x 9 3/4"", Wide Ruled, 160 Page...4.7 out of 5 stars. 43 reviews"
1632421074-16167,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 6-8,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394730&viewAllSkus=true?cm_sp=school_supplies-_-6-8_bts_-_-school-supplies_back-to-school_main_3_2_0&promo_name=school_supplies&promo_id=school_supplies-6-8-bts&promo_creative=6-8_bts&promo_position=school-supplies_back-to-school_main_3_2_0,Maxell EB-95 White Earbuds
1632420540-15753,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 9-12,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394731&viewAllSkus=true?cm_sp=school_supplies-_-9-12_bts_-_-school-supplies_back-to-school_main_3_3_0&promo_name=school_supplies&promo_id=school_supplies-9-12-bts&promo_creative=9-12_bts&promo_position=school-supplies_back-to-school_main_3_3_0,"Office Depot® Brand Durable View Round-Ring Binders, 2"" Round Rings, Blue4.9 out of 5 stars. 14 reviews"
1632421074-16016,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 6-8,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394730&viewAllSkus=true?cm_sp=school_supplies-_-6-8_bts_-_-school-supplies_back-to-school_main_3_2_0&promo_name=school_supplies&promo_id=school_supplies-6-8-bts&promo_creative=6-8_bts&promo_position=school-supplies_back-to-school_main_3_2_0,"Office Depot® Brand 2-Pocket Poly Folder with Prongs, Letter Size, Orange"
1632420540-15662,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 9-12,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394731&viewAllSkus=true?cm_sp=school_supplies-_-9-12_bts_-_-school-supplies_back-to-school_main_3_3_0&promo_name=school_supplies&promo_id=school_supplies-9-12-bts&promo_creative=9-12_bts&promo_position=school-supplies_back-to-school_main_3_3_0,"Office Depot® Brand Pen-Style Highlighters, 100% Recycled, Assorted Colors, Pack..."
1632421161-16325,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades K-5,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394733&viewAllSkus=true?cm_sp=school_supplies-_-k-5_bts_-_-school-supplies_back-to-school_main_3_1_0&promo_name=school_supplies&promo_id=school_supplies-k-5-bts&promo_creative=k-5_bts&promo_position=school-supplies_back-to-school_main_3_1_0,"Office Depot® Brand Pencil Pouch With Mesh Window, 7"" x 9 3/4"", Assorted Colors"
1632421074-16199,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 6-8,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394730&viewAllSkus=true?cm_sp=school_supplies-_-6-8_bts_-_-school-supplies_back-to-school_main_3_2_0&promo_name=school_supplies&promo_id=school_supplies-6-8-bts&promo_creative=6-8_bts&promo_position=school-supplies_back-to-school_main_3_2_0,"Five Star® Notebook, 1 Subject, College Ruled, 8-1/2"" x 11"", 100 Sheets, Red"
1632420540-15820,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 9-12,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394731&viewAllSkus=true?cm_sp=school_supplies-_-9-12_bts_-_-school-supplies_back-to-school_main_3_3_0&promo_name=school_supplies&promo_id=school_supplies-9-12-bts&promo_creative=9-12_bts&promo_position=school-supplies_back-to-school_main_3_3_0,"Ziploc® Sandwich Bags, 5-7/8""x 6-1/2"", Clear, Box Of 90 Bags"
1632421161-16486,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades K-5,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394733&viewAllSkus=true?cm_sp=school_supplies-_-k-5_bts_-_-school-supplies_back-to-school_main_3_1_0&promo_name=school_supplies&promo_id=school_supplies-k-5-bts&promo_creative=k-5_bts&promo_position=school-supplies_back-to-school_main_3_1_0,"Crayola® So Big™ Crayons, Extra Large, Assorted Colors, Box Of 8 Crayons"
1632420540-15951,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 9-12,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394731&viewAllSkus=true?cm_sp=school_supplies-_-9-12_bts_-_-school-supplies_back-to-school_main_3_3_0&promo_name=school_supplies&promo_id=school_supplies-9-12-bts&promo_creative=9-12_bts&promo_position=school-supplies_back-to-school_main_3_3_0,"Ello Cooper Stainless-Steel Water Bottle, 22 Oz, Yucca"
1632421074-16157,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 6-8,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394730&viewAllSkus=true?cm_sp=school_supplies-_-6-8_bts_-_-school-supplies_back-to-school_main_3_2_0&promo_name=school_supplies&promo_id=school_supplies-6-8-bts&promo_creative=6-8_bts&promo_position=school-supplies_back-to-school_main_3_2_0,"Five Star® Stand 'N Store Pencil Holder, Assorted Colors (No Color Choice)"
1632421161-16496,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades K-5,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394733&viewAllSkus=true?cm_sp=school_supplies-_-k-5_bts_-_-school-supplies_back-to-school_main_3_1_0&promo_name=school_supplies&promo_id=school_supplies-k-5-bts&promo_creative=k-5_bts&promo_position=school-supplies_back-to-school_main_3_1_0,"Crayola® Crayons, Large,  Assorted Colors, Box Of 16 Crayons"
1632420540-15777,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 9-12,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394731&viewAllSkus=true?cm_sp=school_supplies-_-9-12_bts_-_-school-supplies_back-to-school_main_3_3_0&promo_name=school_supplies&promo_id=school_supplies-9-12-bts&promo_creative=9-12_bts&promo_position=school-supplies_back-to-school_main_3_3_0,"Office Depot® Brand Stellar Poly Notebook, 8 1/2"" x 11"", 1 Subject, Quadrille Ru...4.8 out of 5 stars. 239 reviews"
1632421074-16007,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 6-8,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394730&viewAllSkus=true?cm_sp=school_supplies-_-6-8_bts_-_-school-supplies_back-to-school_main_3_2_0&promo_name=school_supplies&promo_id=school_supplies-6-8-bts&promo_creative=6-8_bts&promo_position=school-supplies_back-to-school_main_3_2_0,"Office Depot® Brand Sticky Notes Value Pack, 3"" x 3"", Yellow, 100 Sheets Per Pad..."
1632421074-16123,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades 6-8,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394730&viewAllSkus=true?cm_sp=school_supplies-_-6-8_bts_-_-school-supplies_back-to-school_main_3_2_0&promo_name=school_supplies&promo_id=school_supplies-6-8-bts&promo_creative=6-8_bts&promo_position=school-supplies_back-to-school_main_3_2_0,"Book Sox® Jumbo Book Cover, Assorted Prints"
1632421161-16427,https://www.officedepot.com/cm/school-supplies/back-to-school,School Supplies for Grades K-5,https://www.officedepot.com/a/browse/school-supplies/N=5+502600+1394733&viewAllSkus=true?cm_sp=school_supplies-_-k-5_bts_-_-school-supplies_back-to-school_main_3_1_0&promo_name=school_supplies&promo_id=school_supplies-k-5-bts&promo_creative=k-5_bts&promo_position=school-supplies_back-to-school_main_3_1_0,"Westcott® Hard Handle Kids Value Scissors, 5"", Blunt, Assorted Colors, Pack Of 2"
