web-scraper-order,web-scraper-start-url,nnn
"1632145191-844","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","3M® 827 Pouch Tape Rolls, 5"" x .22 Yd., Clear, Case Of 8"
"1632145191-1177","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","3M® 355 Carton Sealing Tape, 3"" x 55 Yd., Clear, Case Of 60.0 out of 5 stars."
"1632145191-819","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","3M® 372 Carton Sealing Tape, 2"" x 450 Yd., Clear, Case Of 12"
"1632145191-632","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Scotch® Long-Lasting Storage Packaging Tape, 1-7/8"" x 54.6 Yd., Pack Of 3 Rolls4.1 out of 5 stars. 290 reviews"
"1632145191-1176","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Quiet Carton-Sealing Tape, 3"" Core, 2-Mil, 2"" x 110 Yd., Clear, Pack...0.0 out of 5 stars."
"1632145191-996","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","3M™ M1 Flagging and Marking Tape Applicator, 3"" Core, Red/Black"
"1632145191-1001","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Carton-Sealing Tape, 3"" Core, 3"" x 55 Yd., Yellow, Pack Of 24"
"1632145191-992","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Scotch® Lightweight Packaging Tape, 1-7/8"" x 54.6 Yd., Clear, Pack Of 6 Rolls"
"1632145191-886","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Carton-Sealing Tape, 3"" Core, 2"" x 55 Yd., Blue, Pack Of 6"
"1632145191-1095","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Scotch Preprinted Message Seal Broken Tape - 109.36 yd Length x 1.88"" Width - 1...."
"1632145191-880","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Duck® Brand Heavy-Duty Packaging Tape With BladeSafe Dispenser, 1-7/8” x 60 Yd, ..."
"1632145191-999","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Scotch Box Lock Dispenser Packaging Tape - 55 yd Length x 1.88"" Width - Dispense..."
"1632145191-970","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Scotch® H190 Box Sealing Tape Dispenser"
"1632145191-899","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Acrylic Sealing Tape, 3"" Core, 2"" x 55 Yd., Tan, Pack Of 36"
"1632145191-1174","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Acrylic Sealing Tape, 3"" Core, 3"" x 55 Yd., Tan, Pack Of 240.0 out of 5 stars."
"1632145191-836","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tartan™ 369 Hot Melt Carton Sealing Tape, 3"" x 110 Yd., Tan, Case Of 24"
"1632145191-980","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Carton-Sealing Tape, 3"" Core, 2"" x 110 Yd., Green, Pack Of 6"
"1632145191-1125","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® #800 Economy Tape, 2"" x 110 Yd., Clear, Case Of 6"
"1632145191-907","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Pre-Printed Carton Sealing Tape, ""Stop If Seal Is Broken"", 2"" x 110 ..."
"1632145191-1060","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Mixed Merchandise Preprinted Carton Sealing Tape, 3"" Core, 3"" x 110 ..."
"1632145191-829","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic #53 PVC Natural Rubber Tape, 2"" x 110 Yd, Clear, Case Of 6 Rolls"
"1632145191-763","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Scotch® 373 Carton-Sealing Tape, 3"" Core, 3"" x 55 Yd., Clear, Pack Of 6"
"1632145191-1057","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Poly Bag-Sealing Tape, 3/8"" x 176 Yd., Red, Case Of 96"
"1632145191-1080","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","SKILCRAFT® Handheld Tape Dispenser With Tape (AbilityOne 7510-01-579-6873)"
"1632145191-952","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Scotch® 373 Carton-Sealing Tape, 3"" Core, 2"" x 55 Yd., Yellow, Pack Of 6"
"1632145191-937","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","3M™ M73 Bracket Tape Dispenser, Gray"
"1632145191-1139","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","SKILCRAFT® Package Sealing Tape, 3"" x 60 Yd., Tan (AbilityOne 7510-00-079-7905)"
"1632145191-871","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Do Not Double Stack Preprinted Carton Sealing Tape, 3"" Core, 2"" x 11..."
"1632145191-883","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","United States Post Office Shipping Tape, 22yd, Clear, Pack Of 36 Rolls"
"1632145191-622","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Office Depot® Brand Shipping Packing Tape, 1.89"" x 70.8 Yd, Clear, Pack Of 8 Rol...4.5 out of 5 stars. 68 reviews"
"1632145191-1213","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Rejected Preprinted Carton Sealing Tape, 3"" Core, 2"" x 55 Yd., Black..."
"1632145191-1143","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","3M® Stretchable Tape, 1 1/2"" x 60 Yd., Clear, Case Of 6"
"1632145191-1219","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Duck Brand HP 235 Recycled Content Packaging Tape - 1.80"" Length x 8.80"" Width -...0.0 out of 5 stars."
"1632145191-609","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Office Depot® Brand Shipping Packing Tape, 1.89"" x 70.8 Yd, Clear, Pack Of 6 Rol...4.4 out of 5 stars. 57 reviews"
"1632145191-1210","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Duck® Brand BladeSafe Tape Gun & 36 Rolls Of 60' Bubble Wrap Packaging Bundl..."
"1632145191-1052","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic Intertape Carton Sealing Tape, 2"" x 55 Yd., Clear, Case Of 36"
"1632145191-834","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Scotch® 373 Carton-Sealing Tape, 3"" Core, 3"" x 110 Yd., Tan, Pack Of 6"
"1632145191-991","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Sparco Natural Rubber Carton Sealing Tape - 2"" Width x 55 yd Length - Natural Ru..."
"1632145191-786","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Pre-Printed Carton Sealing Tape, Approved, 2"" x 55 Yd., Green/Black,..."
"1632145191-636","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Scotch® Long-Lasting Moving & Storage Tape With Refillable Dispenser, 2"" x 2...4.2 out of 5 stars. 455 reviews"
"1632145191-920","https://www.officedepot.com/a/browse/packing-tape/N=5+4009/","Tape Logic® Quiet Carton Sealing Tape, 2.0 Mil, 2"" x 110 yds., Clear, Case of 6"
