web-scraper-order,web-scraper-start-url,nnn
1631656001-6049,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Dum Dums Sour Apple Lollipops, Party Bright Green Color, 12.8 Oz, Bag Of 75, Pac...0.0 out of 5 stars."
1631656001-6109,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"AmuseMints® Fruit Sours, Huckleberry, 0.56 Oz, Pack Of 240.0 out of 5 stars."
1631656001-5920,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Jolly Rancher Awesome Twosome Bites, Box Of 18"
1631656001-5955,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Pop Rocks, Blue Raspberry, Box Of 24 Packs4.7 out of 5 stars. 3 reviews"
1631656001-6002,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Jolly Rancher Twist Hard Candies, Watermelon, Box Of 160"
1631656001-6015,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"After Shocks Popping Candy, 0.053 Oz, Pack Of 20 Pouches, Box Of 18 Packs"
1631656001-6047,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Smarties Candy Wafer Rolls, 48-Oz Bag5.0 out of 5 stars. 22 reviews"
1631656001-6107,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Tiger Pops, 200 Individually Wrapped Lollipops, 4.4-Lb Bag0.0 out of 5 stars."
1631656001-6119,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"AmuseMints® Fruit Sours, Cherry, 0.56 Oz, Pack Of 24"
1631656001-5843,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Dum Dum Saf-T-Pops Box, 25 Lb, Assorted Flavors"
1631656001-5808,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Dum Dums, Bag Of 300 Lollipops4.8 out of 5 stars. 79 reviews"
1631656001-6079,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"AmuseMints® Fruit Sours, Key Lime, 0.56 Oz, Pack Of 24"
1631656001-5935,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Zotz Strings Fizz Power Candy, 2.06 Lb, Assorted Flavors, Bag Of 48"
1631656001-5815,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Tootsie Pops Wild Berry Lollipops, 100 Pieces0.0 out of 5 stars."
1631656001-5852,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Jolly Rancher Assorted Hard Candy, Assorted Flavors, 5-Lb Bag"
1631656001-5853,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Twizzlers Strawberry Licorice, 36.7 Oz, Canister Of 105 Pieces"
1631656001-6059,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Yummy Earth Organic Lollipops, 3 Oz, Pack Of 6 Bags0.0 out of 5 stars."
1631656001-6136,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"SweeTARTS Candy Rolls, Pack Of 36 Rolls"
1631656001-6156,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Smarties Unwrapped Candy Necklaces, Pack Of 100"
1631656001-6026,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Nestlé® Gobstoppers Theater Boxes, 5 Oz, Pack Of 12 Boxes0.0 out of 5 stars."
1631656001-5949,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Werther's Original Sugar-Free Caramel Hard Candies, 1.46 Oz, Pack Of 12 Bags0.0 out of 5 stars."
1631656001-6147,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"SweeTarts Candy Rolls, 3-Lb Bag"
1631656001-6057,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Wonka Spree Theater Boxes, 5 Oz, Pack Of 120.0 out of 5 stars."
1631656001-6146,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Wonka Nerds Ropes, 0.92 Oz, Box Of 24"
1631656001-5896,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Espeez Cinnamon Cube Pops, 0.8 Oz, Tub Of 1000.0 out of 5 stars."
1631656001-6028,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"Smarties Mega Smarties Rolls, Box Of 240.0 out of 5 stars."
1631656001-6076,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"AmuseMints® Fruit Sours, Grapefruit, 0.56 Oz, Pack Of 24"
1631656001-6074,https://www.officedepot.com/a/browse/hard-candy/N=5+1418016/,"AmuseMints® Fruit Sours, Apple, 0.56 Oz, Pack Of 24"
