web-scraper-order,web-scraper-start-url,nnn
1631830556-293,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Diet Coke, 12 Oz, Case Of 24 Cans"
1631830556-340,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Diet Coke®, 20 Oz. Bottle"
1631830556-343,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Coca-Cola® Cherry, 20 Oz. Bottle"
1631830556-291,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Dr Pepper®, 20 Oz. Bottle"
1631830556-276,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Coca-Cola® Zero, 20 Oz. Bottle"
1631830556-270,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Canada Dry Ginger Ale, 12 Oz, Case Of 24 Cans"
1631830556-278,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Coca-Cola® Classic, 20 Oz. Bottle"
1631830556-327,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Diet Dr Pepper, 12 Oz, Case Of 24 Cans"
1631830556-267,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Dr Pepper, 12 Oz, Case Of 24 Cans"
1631830556-294,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Coca-Cola Classic Soda, 12 Oz, Case Of 24 Cans"
1631830556-263,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Sprite, 12 Oz, Case Of 24 Cans"
1631830556-342,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Fanta Orange, 12 Oz. Cans, Case Of 24"
1631830556-289,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Barq's Root Beer, 20 Oz. Bottle"
1631830556-280,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Sprite®, 20 Oz. Bottle"
1631830556-310,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Diet Mountain Dew, 12 Oz., Pack Of 24"
1631830556-330,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Diet Pepsi Cola, 12 Oz, Pack Of 24 Cans"
1631830556-297,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Pepsi, 12 Oz, Pack Of 24 Cans"
1631830556-273,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Sprite Zero, 12 Oz, Case Of 24 Cans"
1631830556-304,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Diet Cherry Coke, 12 Oz, Case Of 24 Cans"
1631830556-332,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Canada Dry Zero Sugar Ginger Ale, 12 Oz., Case Of 24"
1631830556-324,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Coca-Cola Zero Sugar Soda, 12 Oz, Case Of 24 Cans"
1631830556-286,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Fanta Orange, 20 Oz. Bottle"
1631830556-316,https://www.officedepot.com/a/browse/soda/N=5+1154869/,Mist Twst Lemon Lime Soda - Ready-to-Drink - Lemon Lime Flavor - 12 / Pack0.0 out of 5 stars.
1631830556-341,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"7UP®, 12 Oz., Case Of 24"
1631830556-335,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Diet Coke Caffeine Free, 12 Oz., Case Of 24"
1631830556-279,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Zero Sugar 7-Up Soda, 12 Oz., Case Of 24"
1631830556-318,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Barq's Root Beer, 20 Oz. Bottle4.8 out of 5 stars. 334 reviews"
1631830556-288,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Pepsi Max Zero Calorie Cola - Soda, Cola Flavor - 12 fl oz (355 mL) - Can - 12 /..."
1631830556-317,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Pepsi Max Zero Calorie Cola - Soda, Cola Flavor - 12 fl oz (355 mL) - Can - 12 /...4.7 out of 5 stars. 3 reviews"
1631830556-271,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Mountain Dew, 12 Oz, Pack Of 24 Cans"
1631830556-287,https://www.officedepot.com/a/browse/soda/N=5+1154869/,Mist Twst Lemon Lime Soda - Ready-to-Drink - Lemon Lime Flavor - 12 / Pack
1631830556-319,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Diet Dr Pepper®, 20 Oz. Bottle4.5 out of 5 stars. 194 reviews"
1631830556-290,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Diet Dr Pepper®, 20 Oz. Bottle"
1631830556-320,https://www.officedepot.com/a/browse/soda/N=5+1154869/,"Dr Pepper®, 20 Oz. Bottle4.8 out of 5 stars. 493 reviews"
