web-scraper-order,web-scraper-start-url,nnn
1631566611-6468,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"Lorell® Metal Folding Chair, Black, Set Of 4"
1631566611-6735,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"Flash Furniture HERCULES COLORBURST Metal Triple-Braced Folding Chair, Tantalizi...4.9 out of 5 stars. 18 reviews"
1631566611-6611,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"National Public Seating Fabric Upholstered Triple Brace Folding Chairs, Gray, Pa...5.0 out of 5 stars. 1 review"
1631566611-6747,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"National Public Seating Vinyl Upholstered Triple Brace Folding Chairs, Gray, Pac...0.0 out of 5 stars."
1631566611-6589,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"Flash Furniture HERCULES COLORBURST Metal Triple-Braced Folding Chair, Impulsive...4.5 out of 5 stars. 6 reviews"
1631566611-6601,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"National Public Seating Vinyl Upholstered Triple Brace Folding Chairs, Beige, Pa...0.0 out of 5 stars."
1631566611-6635,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"National Public Seating Series 50 Steel Folding Chairs, Beige, Set Of 4 Chairs5.0 out of 5 stars. 1 review"
1631566611-6415,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"National Public Seating Series 50 Steel Folding Chairs, Gray, Set Of 4 Chairs0.0 out of 5 stars."
1631566611-6592,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"National Public Seating Series 1200 Folding Chairs, Brown/Beige, Set Of 4 Chairs0.0 out of 5 stars."
1631566611-6495,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"Office Star™ Bristow Armless Chairs with Wood Seats, Orange/Pine White, Set Of 2...0.0 out of 5 stars."
1631566611-6552,https://www.officedepot.com/a/browse/folding-chairs/N=5+593066/,"Boss Office Products Nesting Chairs, Black/Pewter, Set Of 20.0 out of 5 stars."
