web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632653981-2004","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","GUNNAR Gaming & Computer Glasses - Vertex, Smoke, Amber Tint - Smoke Frame/A..."
"1632653981-2031","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","ICU Eyewear Dr. Dean Edell Calexico Reading Glasses, +1.25, Black"
"1632653920-1630","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz® Safety Glasses, Loki, Matte Gray Frame, Yellow Lens"
"1632653859-1175","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Crews Checklite Duramass Glasses - Scratch Resistant, Flexible - Ultraviolet Pro...4.0 out of 5 stars. 2 reviews"
"1632653981-1971","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Ergodyne Skullerz 3251 Breakaway Rope Eyewear Lanyards, Black, Pack Of 6 Lanyard..."
"1632653859-1270","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","KleenGuard V30 Nemesis Safety Eyewear - Lightweight, Flexible, Comfortable, Scra..."
"1632653859-1381","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Kvasir Clear Lens Safety Glasses, Black"
"1632653920-1558","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Crews Checklite Safety Glasses, Black Frame, Clear Anti-Fog Lens0.0 out of 5 stars."
"1632653981-1902","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Dr. Dean Edell Calexico Reading Glasses, +1.50, Black5.0 out of 5 stars. 5 reviews"
"1632653981-2009","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Dr. Dean Edell Tiburon Reading Glasses, +1.75, Titanium"
