web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632620683-294,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Wood Bookcases,https://www.officedepot.com/a/browse/wood-bookcases/N=5+654605/,"HON® 1870-Series Laminate Bookcase, 6 Shelves, Harvest"
1632620747-891,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Metal Bookcases,https://www.officedepot.com/a/browse/metal-bookcases/N=5+654604/,"Sauder® Nova Loft 76""H Bookcase With Doors, Grand Walnut"
1632620683-372,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Wood Bookcases,https://www.officedepot.com/a/browse/wood-bookcases/N=5+654605/,"Monarch Specialties 4-Shelf Ladder Bookcase With 2 Drawers, White"
1632620683-424,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Wood Bookcases,https://www.officedepot.com/a/browse/wood-bookcases/N=5+654605/,"Moll One Turn Binder And File Carousel Shelving, 3 Tier, White0.0 out of 5 stars."
1632620683-81,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Wood Bookcases,https://www.officedepot.com/a/browse/wood-bookcases/N=5+654605/,"Sauder® Barrister Lane Cubby Bookcase, Tall, Iron Oak"
1632620683-7,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Wood Bookcases,https://www.officedepot.com/a/browse/wood-bookcases/N=5+654605/,"Realspace® DeJori 70""H 5-Shelf Bookcase, Charcoal"
1632620683-819,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Wood Bookcases,https://www.officedepot.com/a/browse/wood-bookcases/N=5+654605/,"Bush Furniture Universal 5 Shelf Bookcase, Washed Gray, Standard Delivery"
1632620683-855,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Wood Bookcases,https://www.officedepot.com/a/browse/wood-bookcases/N=5+654605/,"Moll Pull-Out Shelf For Deluxe Binder And File Carousel Shelving, Gray0.0 out of 5 stars."
1632620683-355,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Wood Bookcases,https://www.officedepot.com/a/browse/wood-bookcases/N=5+654605/,"HON® 10500 Series™ 3-Shelf Bookcase With Fixed Shelves, Harvest Cherry0.0 out of 5 stars."
1632620683-721,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Wood Bookcases,https://www.officedepot.com/a/browse/wood-bookcases/N=5+654605/,"Monarch Specialties 3-Shelf Bookcase, Cappuccino"
1632620747-959,https://www.officedepot.com/a/browse/bookcases/N=5+654600/,Metal Bookcases,https://www.officedepot.com/a/browse/metal-bookcases/N=5+654604/,"Monarch Specialties 4-Shelf Contemporary Metal Bookcase, Dark Taupe/Black"
