web-scraper-order,web-scraper-start-url,nnn
1631517984-17,https://www.officedepot.com/a/browse/postage-stamps/N=5+543624/,"USPS FOREVER® STAMPS, Coil of 100 Postage Stamps, Stamp Design May Vary4.9 out of 5 stars. 3274 reviews"
1631517984-18,https://www.officedepot.com/a/browse/postage-stamps/N=5+543624/,"USPS FOREVER® STAMPS, Booklet of 20 Postage Stamps, Stamp Design May Vary4.9 out of 5 stars. 3629 reviews"
1631517984-19,https://www.officedepot.com/a/browse/postage-stamps/N=5+543624/,"USPS® Holiday FOREVER® Postage Stamps, Book Of 20 Stamps4.8 out of 5 stars. 422 reviews"
