web-scraper-order,web-scraper-start-url,name
"1630604792-11494","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Margot Scroll Print Rod Pocket Blackout Curtain"
"1630604792-11430","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Belgian Linen Curtain Made with Libeco™"
"1630604792-11460","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Sunbrella® Solid Outdoor Grommet Curtain"
"1630604792-11420","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Emina Print Linen/Cotton Rod Pocket Curtain"
"1630604792-11501","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Riley Medallion Print Rod Pocket Blackout Curtain"
"1630604792-11412","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Mackenna Paisley Linen/Cotton Blackout Curtain"
"1630604792-11422","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Broadway Curtain - Set of 2"
"1630604792-11337","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","400-Thread-Count Organic Percale Sheet Set"
"1630604792-11456","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Margot Scroll Print Rod Pocket Curtain"
"1630604792-11450","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Margot Scroll Print Rod Pocket Curtain"
"1630604792-11414","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Emery Linen Sheer Curtain"
"1630604792-11341","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Vintage Rounded Rectangular Recessed Medicine Cabinet"
"1630604792-11370","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Emery Linen Pinched Pleat Curtain"
"1630604792-11443","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Stella Herringbone Rod Pocket Curtain"
"1630604792-11424","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Gramercy Curtain - Set of 2"
"1630604792-11441","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Sunbrella® Awning Stripe Grommet Outdoor Curtain"
"1630604792-11438","https://www.potterybarn.com/shop/window-treatments/curtains-drapes/?cm_type=gnav","Dupioni Silk Blackout Curtain"
