web-scraper-order,web-scraper-start-url,nnn
1631716098-2008,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa 2-Shelf Library Base, Chalked Chestnut2.0 out of 5 stars. 1 review"
1631716098-2005,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa Executive Desk, Coffee Oak0.0 out of 5 stars."
1631716098-2015,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa Executive Desk, Chalked Chestnut0.0 out of 5 stars."
1631716098-2016,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa Hutch, Chalked Chestnut0.0 out of 5 stars."
1631716098-2012,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa Computer Desk, Chalked Chestnut5.0 out of 5 stars. 2 reviews"
1631716098-2017,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa Credenza, Coffee Oak5.0 out of 5 stars. 1 review"
1631716098-2013,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa Large Hutch, Chalked Chestnut0.0 out of 5 stars."
1631716098-2006,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa 33-3/8""W Lateral 2-Drawer File Cabinet, Chalked Chestnut3.6 out of 5 stars. 5 reviews"
1631716098-2014,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa Library Hutch, Chalked Chestnut0.0 out of 5 stars."
1631716098-2011,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa Library Hutch, Coffee Oak0.0 out of 5 stars."
1631716098-2009,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa Credenza, Chalked Chestnut5.0 out of 5 stars. 1 review"
1631716098-2007,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa 33-3/8""W Lateral 2-Drawer File Cabinet, Coffee Oak0.0 out of 5 stars."
1631716098-2004,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa L Desk, Chalked Chestnut5.0 out of 5 stars. 2 reviews"
1631716098-2010,https://www.officedepot.com/a/browse/sauder-costa/N=5+501588+1256913/?cm_sp=furniture-_-sauder-costa-collection_mid-century-home-office_-_-collections_home-and-small-office-all-collections_main_16_3_0&promo_name=furniture&promo_id=furniture-sauder-costa-collection-mid-century-home-office&promo_creative=sauder-costa-collection_mid-century-home-office&promo_position=collections_home-and-small-office-all-collections_main_16_3_0,"Sauder® Costa 2-Shelf Library Base, Coffee Oak0.0 out of 5 stars."
