web-scraper-order,web-scraper-start-url,name
1632666417-3318,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Medium-Weight Utensils, Spoons, Black, Box Of 1004.7 out of 5 stars. 15 reviews"
1632666417-3328,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Heavyweight Utensils, Soup Spoons, White, Box Of 1004.7 out of 5 stars. 12 reviews"
1632666417-3350,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,Genuine Joe Heavyweight Disposable Forks - 1 Piece(s) - 1000/Carton - 1 x Fork -...4.5 out of 5 stars. 2 reviews
1632666417-3339,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Amscan Big Party Pack Midweight Plastic Spoons, 7"", Gold, 100 Spoons Per Box, Pa..."
1632666417-3338,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"SmartStock Dixie® Ultra Tri-Tower Touchless Countertop Cutlery Dispenser, 29"" x ..."
1632666417-3312,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Heavyweight Plastic Forks, Clear, Pack Of 1,000 Forks4.6 out of 5 stars. 19 reviews"
1632666417-3323,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Genuine Joe Heavy/Medium-Weight Polystyrene Forks, White, Box Of 1005.0 out of 5 stars. 4 reviews"
1632666417-3340,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Medium Weight Utensils, Spoons, White, Box Of 100"
1632666417-3310,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Heavyweight Utensils, Forks, White, Box Of 100 Forks4.8 out of 5 stars. 107 reviews"
1632666417-3345,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie Heavyweight Disposable Forks, Knives & Spoons Combo Boxes by GP Pro - ..."
1632666417-3321,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Medium-Weight Utensils, Forks, Black, Box Of 1003.9 out of 5 stars. 15 reviews"
1632666417-3351,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,Dixie Heavyweight Plastic Cutlery - 1000/Carton - 1 x Knife - Breakroom - Dispos...0.0 out of 5 stars.
1632666417-3326,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Plastic Utensils, Full-Size Spoons, Black, Box Of 1,000 Spoons4.8 out of 5 stars. 9 reviews"
1632666417-3347,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Plastic Utensils, Full-Size Knives, Black, Box Of 1,000 Knives"
1632666417-3332,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Creativity Street Wood Crafts Jumbo Craft Sticks, 6"" x 3/4"" x 2mm, Natural, Box ..."
1632666417-3330,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Boardwalk® Heavyweight Wrapped Polypropylene Forks, Black, Pack Of 1,000 Forks"
1632666417-3316,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Plastic Utensils, Medium-Weight Knives, White, Box Of 100 Knives4.7 out of 5 stars. 18 reviews"
1632666417-3308,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Medium-Length Plastic Cutlery, Knives, Pack Of 100 Knives4.6 out of 5 stars. 54 reviews"
1632666417-3320,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Heavyweight Plastic Teaspoons, 6"", Crystal Clear, Pack Of 1,000 Spoons4.2 out of 5 stars. 11 reviews"
1632666417-3322,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Boardwalk® Heavyweight Wrapped Polystyrene Forks, Black, Pack Of 1000 Forks0.0 out of 5 stars."
1632666417-3325,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"SmartStock T-Series Disposable Cutlery Refills, Polystyrene Forks, Black, 40 For...0.0 out of 5 stars."
1632666417-3311,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Plastic Utensils, Medium-Size Forks, White, Box Of 1,000 Forks4.2 out of 5 stars. 52 reviews"
1632666417-3346,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Boardwalk Heavyweight Polystyrene Teaspoons, Black, Pack Of 1,000 Spoons"
1632666417-3313,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Plastic Utensils, Medium-Size Spoons, White, Box Of 1,000 Spoons4.3 out of 5 stars. 35 reviews"
1632666417-3319,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Plastic Utensils, Heavy-Weight Cutlery Variety Pack, Clear, Box Of 180 Ut...4.9 out of 5 stars. 18 reviews"
1632666417-3324,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Bulk Case Plastic Forks, White, Case Of 1,0002.4 out of 5 stars. 9 reviews"
1632666417-3329,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Conserve® Disposable Spoons, White, Box Of 100"
1632666417-3334,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Ultra SmartStock by GP PRO Series-O Plastic Utensil Refills, Knives, Blac..."
1632666417-3314,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Plastic Utensils, Medium-Weight Forks, White, Box Of 100 Forks4.7 out of 5 stars. 56 reviews"
1632666417-3336,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Polystyrene Spoons, Black, Pack Of 1,000"
1632666417-3352,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Eco-Products® Plant Starch Material Cutlery, Knives, Beige, Pack Of 505.0 out of 5 stars. 3 reviews"
1632666417-3337,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"SmartStock T-Series Disposable Cutlery Refills, Polystyrene Teaspoons, Black, 40..."
1632666417-3317,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Ultra SmartStock by GP PRO Series-O Plastic Utensil Refills, Spoons, Blac...5.0 out of 5 stars. 1 review"
1632666417-3335,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Compostable Forks, 6 1/2"", White, Pack Of 50"
1632666417-3331,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Medium-Weight Utensils, Knives, Black, Box Of 100"
1632666417-3309,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Heavy-Duty Plastic Cutlery, Clear, Pack Of 192 Utensils4.9 out of 5 stars. 152 reviews"
1632666417-3315,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Genuine Joe Heavy/Medium-Weight Polystyrene Spoons, White, Box Of 1004.0 out of 5 stars. 5 reviews"
1632666417-3333,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dart Style Setter Medium-Weight Forks, 6 1/8"", White, 1,000 Per Case"
1632666417-3349,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,Genuine Joe Fork/Knife/Spoon Utensil Kit - 250 Piece(s) - 250/Carton - 1 x Spoon...
1632666417-3305,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Medium-Length Plastic Cutlery, Forks, Pack Of 100 Forks4.7 out of 5 stars. 192 reviews"
1632666417-3342,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Dixie® Heavy-Weight Plastic Cutlery Combo Box, White, Box Of 168"
1632666417-3306,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Medium-Length Plastic Cutlery, Spoons, Pack Of 100 Spoons4.7 out of 5 stars. 191 reviews"
1632666417-3341,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Compostable Spoons, 6 1/2"", White, Pack Of 50"
1632666417-3348,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"SmartStock T-Series Disposable Cutlery Refills, Polypropylene Soup Spoons, Black..."
1632666417-3343,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,Genuine Joe Individually Wrapped Fork - 1 Piece(s) - 1000/Carton - 1 x Fork - Di...
1632666417-3344,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,Dixie Medium-weight Disposable Forks Grab-N-Go by GP Pro - 100 / Box - 1000 Piec...
1632666417-3307,https://www.officedepot.com/a/browse/cutlery/N=5+1176173/,"Highmark® Heavy-Duty Plastic Cutlery, Premium, Clear, Pack Of 150 Utensils4.9 out of 5 stars. 224 reviews"
