web-scraper-order,web-scraper-start-url,name
"1630605611-12578","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Adele Task Lamp"
"1630605611-12625","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Autumn Table Lamp"
"1630605611-11735","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Lockhart Forged Iron Chandelier"
"1630605611-12228","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Colton Sconce"
"1630605611-11911","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Amelie Milk Glass Single Sconce"
"1630605611-12115","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Articulating Arm Vintage Glass Plug-In Sconce"
"1630605611-12192","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","48"" Spitfire Indoor/Outdoor Ceiling Fan with LED Kit"
"1630605611-12045","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Articulating Tapered Metal Floor Lamp"
"1630605611-11823","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Miller Ceramic Table Lamp, Black"
"1630605611-12570","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Jasper Floor Lamp"
"1630605611-12604","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Beatrice Labradorite Sconce"
"1630605611-11964","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Lancer Torchiere Floor Lamp"
"1630605611-12579","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Larkspur Jute Floor Lamp"
"1630605611-11754","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Mallorca Recycled Glass Table Lamp"
"1630605611-11888","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","52"" Doren Ceiling Fan With LED Light Kit"
"1630605611-12608","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Ellwood Lantern Sconce"
"1630605611-11787","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Reese Metal Floor Lamp"
"1630605611-11996","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Tapered Metal Linear Chandelier"
"1630605611-12007","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Magnolia Chandelier"
"1630605611-12368","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Arc Curved Metal Bell Sconce"
"1630605611-11941","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Dillion LED Sconce"
"1630605611-12059","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Myrtle Ceramic Table Lamp"
"1630605611-12034","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Misty Table Lamp"
"1630605611-12175","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Straight Arm Mercury Glass Globe Sconce"
"1630605611-12460","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","El Cerrito Ceramic Table Lamp"
"1630605611-12116","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Wrap Indoor/Outdoor Ceiling Fan, Dark Bronze"
"1630605611-11720","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","60"" Spitfire Indoor/Outdoor Ceiling Fan"
"1630605611-12107","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Danielle Tapered Table Lamp"
"1630605611-12520","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Lucian Table Lamp"
"1630605611-12523","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Chelton Sconce"
"1630605611-11932","https://www.potterybarn.com/shop/lighting/all-lighting/?cm_type=gnav","Sander Staggered Glass Sconce"
