web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632547393-212","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon Ruled Easel Pads - 50 Sheets - Stapled/Glued - Front Ruling Surface - Rule..."
"1632547393-120","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Office Depot® Brand Standard Easel Pads, 27"" x 34"", 30% Recycled, White, 50 Shee...0.0 out of 5 stars."
"1632547393-163","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Ampersand Deep Cradle Gessobord, 16"" x 16"""
"1632547393-134","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon® Chart Tablet, 24"" x 32"", 1"" Ruled, 25 Sheets4.4 out of 5 stars. 7 reviews"
"1632547393-196","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","American Easel Cradled Wood Painting Panel, 24"" x 30"""
"1632547393-224","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Grafix Matte Acetate Film Pad, 19"" x 24"", 0.003"" Thick, 25 Sheets0.0 out of 5 stars."
"1632547393-244","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","TOPS™ Easel Pads, 27"" x 34"", Plain White Paper, 50 Sheets, Box Of 2"
"1632547393-180","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","SKILCRAFT® 70% Recycled Self-Stick Tabletop Easel Pad, 20"" x 23"" (AbilityOne 753...0.0 out of 5 stars."
"1632547393-197","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","TOPS® Single-Carry-Pack Easel Pads, 27"" x 34"", 50 Sheets, Carton Of 4"
"1632547393-260","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Bienfang Graphics 360 Translucent Marker Pad, 11"" x 14"", White, 100 Sheets0.0 out of 5 stars."
"1632547341-91","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","MasterVision Heavy Duty Display Easel - 45 lb Load Capacity - 69"" Height x 28.5""...1.0 out of 5 stars. 1 review"
"1632547393-279","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Ampersand Pastelbord, 18"" x 24"", Gray0.0 out of 5 stars."
"1632547393-130","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","3M™ Flip Chart, 25"" x 30"", Pad Of 40 Sheets"
"1632547341-68","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","Ecology Chart Pad, 1 1/2"" Ruled, 24"" x 32"", Pad Of 70 Sheets0.0 out of 5 stars."
"1632547341-87","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","Quartet® Tabletop Panel Display Carrying Case"
"1632547393-164","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon® GoWrite!™ Self-Adhesive Table Top Easel Pad, 20"" x 23"", 25 Sheets, White0.0 out of 5 stars."
"1632547393-151","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Avery® Write-On™ Cling Sheets, 27"" x 34"", Plain White Paper, 35 Sheets5.0 out of 5 stars. 1 review"
"1632547393-226","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Grafix Matte Acetate Film Pad, 11"" x 14"", 0.005"" Thick, 25 Sheets0.0 out of 5 stars."
"1632547393-157","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Easel Pads, 27"" x 34"", Faint Ruled (AbilityOne 7530-01-398-2661)"
"1632547393-119","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Office Depot® Brand Bleed Resistant Self-Stick Easel Pads, 25"" x 30"", 30 Sheets,...5.0 out of 5 stars. 1 review"
"1632547393-267","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Office Depot® Brand Standard Easel Pads, 34"" x 27"", 30% Recycled, White, 50 Shee..."
"1632547393-291","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Top Notch® Brite Chart Tablets, 16"" x 24"", 1 1/2"" Ruled, Assorted Colors, Pack O...0.0 out of 5 stars."
"1632547393-166","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","TOPS 1"" Grid Square Easel Pads - 50 Sheets - Stapled/Glued - 16 lb Basis Weight ...0.0 out of 5 stars."
"1632547393-124","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Office Depot® Brand Ruled Easel Pads, 27"" x 34"", 30% Recycled, White, 50 Sheets ...0.0 out of 5 stars."
"1632547393-257","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Office Depot® Brand Standard Easel Pads, 34"" x 27"", 30% Recycled, White, Pack Of...4.0 out of 5 stars. 55 reviews"
"1632547393-143","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Post-it® Super Sticky Easel Pads, 1"" Grid Lines, 25"" x 30"", White, Pack Of 2 Pad...5.0 out of 5 stars. 3 reviews"
"1632547393-131","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","3M™ Bleed-Resistant Flip Charts, 25"" x 30"", White, 40 Sheets Per Pad, Pack Of 2 ..."
"1632547341-39","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","Office Depot® Brand Full-Size Instant Display Easel With Carrying Case, Black3.7 out of 5 stars. 31 reviews"
"1632547393-108","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Office Depot® Brand Standard Easel Pads, 27"" x 34"", 30% Recycled, White, 50 Shee...3.6 out of 5 stars. 5 reviews"
"1632547393-232","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Post-it® Super Sticky Easel Pads, 1"" Grid Lines, 25"" x 30"", White, Pack Of 4 Pad...4.3 out of 5 stars. 6 reviews"
"1632547393-210","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Ampersand Cradled Hardboard, 11"" x 14"", 3/4"""
"1632547393-242","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Ampersand Aquabord, 12"" x 16"", Pack Of 2"
"1632547393-240","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","American Easel Cradled Wood Painting Panel, 18"" x 24"""
"1632547393-200","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Post-it® Super Sticky Tabletop Easel Pads, Primary Ruled, 20"" x 23"", White, 20 S..."
"1632547393-176","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Post-it® Super Sticky Easel Pads, 25"" x 30"", 30% Recycled, White, Pack Of 6 Pads4.9 out of 5 stars. 20 reviews"
"1632547393-149","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon® Heavy-Duty Anchor Chart Paper, 24"" x 32"", Grid Ruled, 25 Sheets0.0 out of 5 stars."
"1632547393-204","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Daler-Rowney Simply Sketchbooks, Soft White, 8 1/2"" x 11"", 110 Sheets Per Pad, P..."
"1632547393-287","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Ampersand Deep Cradle Gessobord, 8"" x 10""0.0 out of 5 stars."
"1632547341-76","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","Azar Displays Acrylic Easel Displays, 4-1/8""H x 2-1/2""W x 5""D, Clear, Pack Of 10...0.0 out of 5 stars."
"1632547393-223","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Ampersand Primed Smooth Flat Profile Artist Panels, 16"" x 20"", 1/8"", White, Pack...0.0 out of 5 stars."
"1632547341-96","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","MasterVision® Heavy-Duty Magnetic Glass Easel, Steel, White0.0 out of 5 stars."
"1632547393-139","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","TOPS Plain Paper Easel Pads - 50 Sheets - Plain - 16 lb Basis Weight - 27"" x 34""...4.0 out of 5 stars. 2 reviews"
"1632547393-293","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Post-it® Super Sticky Lined Easel Pads, 25"" x 30"", 30 Sheets Per Pad, White, Pac...0.0 out of 5 stars."
"1632547393-129","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Office Depot® Brand Bleed-Resistant Easel Pads, 27"" x 32"", 40% Recycled, Plain W..."
"1632547341-61","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","Azar Displays Tabletop Easels, Acrylic, 8 3/4""H x 4""W x 8""D, Clear, Pack Of 10"
"1632547393-179","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon Ruled Picture Story Chart Tablet - 25 Sheets - Spiral Bound - Both Side Ru...5.0 out of 5 stars. 1 review"
"1632547393-218","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","TOPS™ Easel Pads, 27"" x 34"", White Paper With Faint Rule, 50 Sheets, Box Of 20.0 out of 5 stars."
"1632547393-249","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Office Depot® Brand Standard Easel Pads, 27"" x 34"", 30% Recycled, White, 50 Shee..."
"1632547341-67","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","Quartet® Euro Magnetic Dry Erase Easel, 27"" x 39"""
"1632547393-127","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon® Ruled Chart Paper, Heading, 1"" Faints, Ruled 24"" Way 1 Side Only5.0 out of 5 stars. 3 reviews"
"1632547393-185","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon Ruled Chart Tablet - 30 Sheets - Spiral Bound - Ruled - 1"" Ruled - 24"" x 1...0.0 out of 5 stars."
"1632547393-234","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Grafix Matte Acetate Film Pad, 11"" x 14"", 0.003"" Thick, 25 Sheets0.0 out of 5 stars."
"1632547341-41","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","Office Depot® Brand Heavy Duty Presentation Easel, Black4.0 out of 5 stars. 44 reviews"
"1632547393-153","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Universal® Faint Rule Easel Pads, 34"" x 27"", 100% Recycled, White, 50 Sheets Per..."
"1632547341-57","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","Lorell® Adjustable Folding Display Easel, 63"", Black1.0 out of 5 stars. 1 review"
"1632547341-75","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","MasterVision® Earth Easy Clean Revolving Mobile Easel, 47 1/4"" x 70 13/16"", Silv...0.0 out of 5 stars."
"1632547393-183","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon® Heavy-Duty Anchor Chart Paper Pad, 24"" x 32"", Unruled, White, 25 Sheets0.0 out of 5 stars."
"1632547393-261","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Ampersand Gessobord, 18"" x 24"", 1/8""0.0 out of 5 stars."
"1632547393-150","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon Unruled Easel Pads - 50 Sheets - Plain - Stapled/Glued - Unruled - 27"" x 3...0.0 out of 5 stars."
"1632547341-81","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","Azar Displays Tabletop Easels, Acrylic, 4 1/8""H x 5""W x 5""D, Clear, Pack Of 100.0 out of 5 stars."
"1632547393-203","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon® Easel Rolls, 24"" x 200', 35 Lb, White"
"1632547393-247","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Top Notch® Brite Chart Tablets, 24"" x 32"", 1 1/2"" Ruled, Assorted Colors, Pack O..."
"1632547341-72","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","MasterVision Easy Clean Dry Erase Tripod Easel, Black/Silver2.0 out of 5 stars. 1 review"
"1632547341-84","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easels","https://www.officedepot.com/a/browse/easels/N=5+553930/","MasterVision® Revolving Easel, 48"" x 60"", Stainless Steel, White0.0 out of 5 stars."
"1632547393-292","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Flipside Crestline Classroom Painting Easel, 54"" x 24"", Multicolor0.0 out of 5 stars."
"1632547393-265","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Post-it® Self-Stick Easel Pad, 25"" x 30"", City Of Hope Pink Ribbon, 30 Sheets, P..."
"1632547393-202","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Top Notch® Polka Dot Chart Tablets, 24"" x 32"", 1 1/2"" Ruled, Red, Pack Of 2"
"1632547393-178","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Pacon Unruled Chart Tablet - 25 Sheets - Plain - Spiral Bound - Unruled - 24"" x ...0.0 out of 5 stars."
"1632547393-172","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Ampersand Claybord, 14"" x 18""0.0 out of 5 stars."
"1632547393-113","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","Post-it® Super Sticky Easel Pad, With 1"" Grid Lines, 25"" x 30"", White, Pad Of 30...4.8 out of 5 stars. 78 reviews"
"1632547393-253","https://www.officedepot.com/a/browse/easels-and-pads/N=5+553927/","Easel Pads","https://www.officedepot.com/a/browse/easel-pads/N=5+553929/","MasterVision™ Earth 100% Recycled Self-Stick Easel Pad, 25"" x 30"", White, 30 She...0.0 out of 5 stars."
